encounter_name,trainer_name,trainer_class,canonical_location_id,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id
TRAINER_BATTLE_GIRL_HELEN_2,HELEN,TRAINER_CLASS_BATTLE_GIRL,187,true,,,TRAINER_PIC_BATTLE_GIRL,,diamondpearl_trainer_index=633; source=files/poketool/trainer/trdata.json; map_refs=C01|C01R0101|C01R0201|C01R0202|C01R0303|C02GYM0101|C02R0601|C03|C04|C04GYM0102|C05|C05GYM0101|C05GYM0104|C05GYM0106|C05GYM0108|C05R0201|C05R0301|C05R0401|C05R0701|C05R1001|C05R1101|C05R1102|C06|C06GYM0101|C07|C09|C09GYM0101|C10R0112|C11|D03R0101|D04R0101|D05R0101|D05R0108|D05R0112|D05R0113|D06R0205|D09R0102|D09R0103|D09R0104|D10R0101|D11R0101|D12R0101|D14R0101|D15|D16R0102|D17R0111|D17R0112|D17R0113|D17R0114|D17R0115|D17R0116|D17R0117|D17R0118|D17R0119|D17R0120|D17R0121|D17R0122|D20R0102|D21R0101|D21R0102|D24R0105|D26R0101|D26R0102|D26R0103|D26R0104|D26R0108|D27R0103|D28R0101|D30|D31|D31R0101|D31R0201|L02R0101|R205A|R205B|R206|R207|R208|R209|R210A|R210B|R212A|R212AR0103|R212B|R213|R214|R215|R221|R222|R225|R228|UNION; matched_map=R206,8,5,
TRAINER_BATTLE_GIRL_HELEN_3,HELEN,TRAINER_CLASS_BATTLE_GIRL,,true,,,TRAINER_PIC_BATTLE_GIRL,,diamondpearl_trainer_index=634; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_BATTLE_GIRL_HELEN_4,HELEN,TRAINER_CLASS_BATTLE_GIRL,203,true,,,TRAINER_PIC_BATTLE_GIRL,,diamondpearl_trainer_index=635; source=files/poketool/trainer/trdata.json; map_refs=C05|L02|R210B; matched_map=L02,8,5,
TRAINER_BIRD_KEEPER_BRIANNA_2,BRIANNA,TRAINER_CLASS_BIRD_KEEPER,223,true,,,TRAINER_PIC_BIRD_KEEPER,,diamondpearl_trainer_index=636; source=files/poketool/trainer/trdata.json; map_refs=C08|R222; matched_map=R222,8,5,
TRAINER_BIRD_KEEPER_BRIANNA_3,BRIANNA,TRAINER_CLASS_BIRD_KEEPER,,true,,,TRAINER_PIC_BIRD_KEEPER,,diamondpearl_trainer_index=637; source=files/poketool/trainer/trdata.json; map_refs=D05R0102; location_unpaired=true,8,5,
TRAINER_BIRD_KEEPER_AUDREY_2,AUDREY,TRAINER_CLASS_BIRD_KEEPER,,true,,,TRAINER_PIC_BIRD_KEEPER,,diamondpearl_trainer_index=638; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_BREEDER_M_ALBERT_2,ALBERT,TRAINER_CLASS_PKMN_BREEDER_M,,true,,,TRAINER_PIC_BREEDER_MALE,,diamondpearl_trainer_index=639; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_BREEDER_M_ALBERT_3,ALBERT,TRAINER_CLASS_PKMN_BREEDER_M,,true,,,TRAINER_PIC_BREEDER_MALE,,diamondpearl_trainer_index=640; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_BREEDER_M_ALBERT_4,ALBERT,TRAINER_CLASS_PKMN_BREEDER_M,,true,,,TRAINER_PIC_BREEDER_MALE,,diamondpearl_trainer_index=641; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_BREEDER_F_JENNIFER_2,JENNIFER,TRAINER_CLASS_PKMN_BREEDER_F,,true,,,TRAINER_PIC_BREEDER_FEMALE,,diamondpearl_trainer_index=642; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_BREEDER_F_JENNIFER_3,JENNIFER,TRAINER_CLASS_PKMN_BREEDER_F,,true,,,TRAINER_PIC_BREEDER_FEMALE,,diamondpearl_trainer_index=643; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_BREEDER_F_JENNIFER_4,JENNIFER,TRAINER_CLASS_PKMN_BREEDER_F,,true,,,TRAINER_PIC_BREEDER_FEMALE,,diamondpearl_trainer_index=644; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_CAMPER_ZACKARY_2,ZACKARY,TRAINER_CLASS_CAMPER,,true,,,TRAINER_PIC_CAMPER,,diamondpearl_trainer_index=645; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_CAMPER_ZACKARY_3,ZACKARY,TRAINER_CLASS_CAMPER,,true,,,TRAINER_PIC_CAMPER,,diamondpearl_trainer_index=646; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_CAMPER_ZACKARY_4,ZACKARY,TRAINER_CLASS_CAMPER,,true,,,TRAINER_PIC_CAMPER,,diamondpearl_trainer_index=647; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_SNOW_M_DALTON_2,DALTON,TRAINER_CLASS_ACE_TRAINER_SNOW_M,,true,,,TRAINER_PIC_ACE_TRAINER_SNOW_MALE,,diamondpearl_trainer_index=648; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_SNOW_F_OLIVIA_2,OLIVIA,TRAINER_CLASS_ACE_TRAINER_SNOW_F,,true,,,TRAINER_PIC_ACE_TRAINER_SNOW_FEMALE,,diamondpearl_trainer_index=649; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_COLLECTOR_IVAN_2,IVAN,TRAINER_CLASS_COLLECTOR,,true,,,TRAINER_PIC_COLLECTOR,,diamondpearl_trainer_index=650; source=files/poketool/trainer/trdata.json; map_refs=D05R0114; location_unpaired=true,8,5,
TRAINER_COWGIRL_ANGELICA_2,ANGELICA,TRAINER_CLASS_COWGIRL,,true,,,TRAINER_PIC_COWGIRL,,diamondpearl_trainer_index=651; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_COWGIRL_ANGELICA_3,ANGELICA,TRAINER_CLASS_COWGIRL,,true,,,TRAINER_PIC_COWGIRL,,diamondpearl_trainer_index=652; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_CYCLIST_M_JOHN_2,JOHN,TRAINER_CLASS_CYCLIST_M,,true,,,TRAINER_PIC_CYCLIST_MALE,,diamondpearl_trainer_index=653; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_CYCLIST_M_JOHN_3,JOHN,TRAINER_CLASS_CYCLIST_M,,true,,,TRAINER_PIC_CYCLIST_MALE,,diamondpearl_trainer_index=654; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_CYCLIST_M_JOHN_4,JOHN,TRAINER_CLASS_CYCLIST_M,,true,,,TRAINER_PIC_CYCLIST_MALE,,diamondpearl_trainer_index=655; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_CYCLIST_F_KAYLA_2,KAYLA,TRAINER_CLASS_CYCLIST_F,,true,,,TRAINER_PIC_CYCLIST_FEMALE,,diamondpearl_trainer_index=656; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_CYCLIST_F_KAYLA_3,KAYLA,TRAINER_CLASS_CYCLIST_F,,true,,,TRAINER_PIC_CYCLIST_FEMALE,,diamondpearl_trainer_index=657; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_CYCLIST_F_KAYLA_4,KAYLA,TRAINER_CLASS_CYCLIST_F,,true,,,TRAINER_PIC_CYCLIST_FEMALE,,diamondpearl_trainer_index=658; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_DRAGON_TAMER_PATRICK_2,PATRICK,TRAINER_CLASS_DRAGON_TAMER,,true,,,TRAINER_PIC_DRAGON_TAMER,,diamondpearl_trainer_index=659; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_DRAGON_TAMER_PATRICK_3,PATRICK,TRAINER_CLASS_DRAGON_TAMER,,true,,,TRAINER_PIC_DRAGON_TAMER,,diamondpearl_trainer_index=660; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_DRAGON_TAMER_HAYDEN_2,HAYDEN,TRAINER_CLASS_DRAGON_TAMER,,true,,,TRAINER_PIC_DRAGON_TAMER,,diamondpearl_trainer_index=661; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_DRAGON_TAMER_GEOFFREY_2,GEOFFREY,TRAINER_CLASS_DRAGON_TAMER,,true,,,TRAINER_PIC_DRAGON_TAMER,,diamondpearl_trainer_index=662; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_M_JAKE_2,JAKE,TRAINER_CLASS_ACE_TRAINER_M,,true,,,TRAINER_PIC_ACE_TRAINER_MALE,,diamondpearl_trainer_index=663; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_M_DENNIS_2,DENNIS,TRAINER_CLASS_ACE_TRAINER_M,,true,,,TRAINER_PIC_ACE_TRAINER_MALE,,diamondpearl_trainer_index=664; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_M_DENNIS_3,DENNIS,TRAINER_CLASS_ACE_TRAINER_M,,true,,,TRAINER_PIC_ACE_TRAINER_MALE,,diamondpearl_trainer_index=665; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_M_RODOLFO_2,RODOLFO,TRAINER_CLASS_ACE_TRAINER_M,,true,,,TRAINER_PIC_ACE_TRAINER_MALE,,diamondpearl_trainer_index=666; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_M_SAUL_2,SAUL,TRAINER_CLASS_ACE_TRAINER_M,,true,,,TRAINER_PIC_ACE_TRAINER_MALE,,diamondpearl_trainer_index=667; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_F_SHANNON_2,SHANNON,TRAINER_CLASS_ACE_TRAINER_F,,true,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,diamondpearl_trainer_index=668; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_F_MAYA_2,MAYA,TRAINER_CLASS_ACE_TRAINER_F,,true,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,diamondpearl_trainer_index=669; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_F_MAYA_3,MAYA,TRAINER_CLASS_ACE_TRAINER_F,,true,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,diamondpearl_trainer_index=670; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_F_DEANNA_2,DEANNA,TRAINER_CLASS_ACE_TRAINER_F,,true,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,diamondpearl_trainer_index=671; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_ACE_TRAINER_F_ARIANA_2,ARIANA,TRAINER_CLASS_ACE_TRAINER_F,,true,,,TRAINER_PIC_ACE_TRAINER_FEMALE,,diamondpearl_trainer_index=672; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PSYCHIC_M_MITCHELL_2,MITCHELL,TRAINER_CLASS_PSYCHIC_M,,true,,,TRAINER_PIC_PSYCHIC_MALE,,diamondpearl_trainer_index=673; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PSYCHIC_M_MITCHELL_3,MITCHELL,TRAINER_CLASS_PSYCHIC_M,,true,,,TRAINER_PIC_PSYCHIC_MALE,,diamondpearl_trainer_index=674; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PSYCHIC_M_MAXWELL_2,MAXWELL,TRAINER_CLASS_PSYCHIC_M,,true,,,TRAINER_PIC_PSYCHIC_MALE,,diamondpearl_trainer_index=675; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PSYCHIC_M_CORBIN_2,CORBIN,TRAINER_CLASS_PSYCHIC_M,,true,,,TRAINER_PIC_PSYCHIC_MALE,,diamondpearl_trainer_index=676; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PSYCHIC_F_ABIGAIL_2,ABIGAIL,TRAINER_CLASS_PSYCHIC_F,,true,,,TRAINER_PIC_PSYCHIC_FEMALE,,diamondpearl_trainer_index=677; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PSYCHIC_F_ABIGAIL_3,ABIGAIL,TRAINER_CLASS_PSYCHIC_F,,true,,,TRAINER_PIC_PSYCHIC_FEMALE,,diamondpearl_trainer_index=678; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PSYCHIC_F_BRITTNEY_2,BRITTNEY,TRAINER_CLASS_PSYCHIC_F,,true,,,TRAINER_PIC_PSYCHIC_FEMALE,,diamondpearl_trainer_index=679; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PSYCHIC_F_DAISY_2,DAISY,TRAINER_CLASS_PSYCHIC_F,,true,,,TRAINER_PIC_PSYCHIC_FEMALE,,diamondpearl_trainer_index=680; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_RANCHER_MARCO_2,MARCO,TRAINER_CLASS_RANCHER,,true,,,TRAINER_PIC_RANCHER,,diamondpearl_trainer_index=681; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_RANCHER_MARCO_3,MARCO,TRAINER_CLASS_RANCHER,,true,,,TRAINER_PIC_RANCHER,,diamondpearl_trainer_index=682; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_FISHERMAN_JOSEPH_2,JOSEPH,TRAINER_CLASS_FISHERMAN,,true,,,TRAINER_PIC_FISHERMAN,,diamondpearl_trainer_index=683; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_FISHERMAN_JOSEPH_3,JOSEPH,TRAINER_CLASS_FISHERMAN,,true,,,TRAINER_PIC_FISHERMAN,,diamondpearl_trainer_index=684; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_FISHERMAN_MIGUEL_2,MIGUEL,TRAINER_CLASS_FISHERMAN,,true,,,TRAINER_PIC_FISHERMAN,,diamondpearl_trainer_index=685; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_FISHERMAN_ALEC_2,ALEC,TRAINER_CLASS_FISHERMAN,,true,,,TRAINER_PIC_FISHERMAN,,diamondpearl_trainer_index=686; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_TWINS_TERI_TIA_2,TERI & TIA,TRAINER_CLASS_TWINS,,true,,,TRAINER_PIC_TWINS,True,diamondpearl_trainer_index=687; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_TWINS_TERI_TIA_3,TERI & TIA,TRAINER_CLASS_TWINS,,true,,,TRAINER_PIC_TWINS,True,diamondpearl_trainer_index=688; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PI_CARLOS_2,CARLOS,TRAINER_CLASS_PI,,true,,,TRAINER_PIC_PI,,diamondpearl_trainer_index=689; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PI_CARLOS_3,CARLOS,TRAINER_CLASS_PI,,true,,,TRAINER_PIC_PI,,diamondpearl_trainer_index=690; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_GENTLEMAN_JEREMY_2,JEREMY,TRAINER_CLASS_GENTLEMAN,,true,,ITEM_FULL_RESTORE,TRAINER_PIC_GENTLEMAN,,diamondpearl_trainer_index=691; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_GENTLEMAN_JEREMY_3,JEREMY,TRAINER_CLASS_GENTLEMAN,,true,,ITEM_FULL_RESTORE,TRAINER_PIC_GENTLEMAN,,diamondpearl_trainer_index=692; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_GENTLEMAN_JEREMY_4,JEREMY,TRAINER_CLASS_GENTLEMAN,,true,,ITEM_FULL_RESTORE,TRAINER_PIC_GENTLEMAN,,diamondpearl_trainer_index=693; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_GUITARIST_TONY_2,TONY,TRAINER_CLASS_GUITARIST,,true,,,TRAINER_PIC_GUITARIST,,diamondpearl_trainer_index=694; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_RUIN_MANIAC_HARRY_2,HARRY,TRAINER_CLASS_RUIN_MANIAC,,true,,,TRAINER_PIC_RUIN_MANIAC,,diamondpearl_trainer_index=695; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_RUIN_MANIAC_HARRY_3,HARRY,TRAINER_CLASS_RUIN_MANIAC,,true,,,TRAINER_PIC_RUIN_MANIAC,,diamondpearl_trainer_index=696; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_JOGGER_CRAIG_2,CRAIG,TRAINER_CLASS_JOGGER,,true,,,TRAINER_PIC_JOGGER,,diamondpearl_trainer_index=697; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_JOGGER_CRAIG_3,CRAIG,TRAINER_CLASS_JOGGER,,true,,,TRAINER_PIC_JOGGER,,diamondpearl_trainer_index=698; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_BLACK_BELT_PHILIP_2,PHILIP,TRAINER_CLASS_BLACK_BELT,,true,,,TRAINER_PIC_BLACK_BELT,,diamondpearl_trainer_index=699; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_BLACK_BELT_DAVON_2,DAVON,TRAINER_CLASS_BLACK_BELT,,true,,,TRAINER_PIC_BLACK_BELT,,diamondpearl_trainer_index=700; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_SOCIALITE_REINA_2,REINA,TRAINER_CLASS_SOCIALITE,,true,,ITEM_FULL_RESTORE,TRAINER_PIC_SOCIALITE,,diamondpearl_trainer_index=701; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_SOCIALITE_REINA_3,REINA,TRAINER_CLASS_SOCIALITE,,true,,ITEM_FULL_RESTORE,TRAINER_PIC_SOCIALITE,,diamondpearl_trainer_index=702; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_LASS_SAMANTHA_2,SAMANTHA,TRAINER_CLASS_LASS,,true,,,TRAINER_PIC_LASS,,diamondpearl_trainer_index=703; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_LASS_SAMANTHA_3,SAMANTHA,TRAINER_CLASS_LASS,,true,,,TRAINER_PIC_LASS,,diamondpearl_trainer_index=704; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_LASS_SAMANTHA_4,SAMANTHA,TRAINER_CLASS_LASS,,true,,,TRAINER_PIC_LASS,,diamondpearl_trainer_index=705; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_LASS_MADELINE_2,MADELINE,TRAINER_CLASS_LASS,,true,,,TRAINER_PIC_LASS,,diamondpearl_trainer_index=706; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_LASS_MADELINE_3,MADELINE,TRAINER_CLASS_LASS,,true,,,TRAINER_PIC_LASS,,diamondpearl_trainer_index=707; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_LASS_MADELINE_4,MADELINE,TRAINER_CLASS_LASS,,true,,,TRAINER_PIC_LASS,,diamondpearl_trainer_index=708; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_HIKER_THEODORE_2,THEODORE,TRAINER_CLASS_HIKER,,true,,,TRAINER_PIC_HIKER,,diamondpearl_trainer_index=709; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_HIKER_THEODORE_3,THEODORE,TRAINER_CLASS_HIKER,,true,,,TRAINER_PIC_HIKER,,diamondpearl_trainer_index=710; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_HIKER_THEODORE_4,THEODORE,TRAINER_CLASS_HIKER,,true,,,TRAINER_PIC_HIKER,,diamondpearl_trainer_index=711; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_BUG_CATCHER_BRANDON_2,BRANDON,TRAINER_CLASS_BUG_CATCHER,,true,,,TRAINER_PIC_BUG_CATCHER,,diamondpearl_trainer_index=712; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_BUG_CATCHER_BRANDON_3,BRANDON,TRAINER_CLASS_BUG_CATCHER,,true,,,TRAINER_PIC_BUG_CATCHER,,diamondpearl_trainer_index=713; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_BUG_CATCHER_BRANDON_4,BRANDON,TRAINER_CLASS_BUG_CATCHER,,true,,,TRAINER_PIC_BUG_CATCHER,,diamondpearl_trainer_index=714; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PARASOL_LADY_ALEXA_2,ALEXA,TRAINER_CLASS_PARASOL_LADY,,true,,,TRAINER_PIC_PARASOL_LADY,,diamondpearl_trainer_index=715; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PARASOL_LADY_ALEXA_3,ALEXA,TRAINER_CLASS_PARASOL_LADY,,true,,,TRAINER_PIC_PARASOL_LADY,,diamondpearl_trainer_index=716; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PARASOL_LADY_ALEXA_4,ALEXA,TRAINER_CLASS_PARASOL_LADY,,true,,,TRAINER_PIC_PARASOL_LADY,,diamondpearl_trainer_index=717; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PICNICKER_KARINA_2,KARINA,TRAINER_CLASS_PICNICKER,,true,,,TRAINER_PIC_PICNICKER,,diamondpearl_trainer_index=718; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PICNICKER_KARINA_3,KARINA,TRAINER_CLASS_PICNICKER,,true,,,TRAINER_PIC_PICNICKER,,diamondpearl_trainer_index=719; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PICNICKER_KARINA_4,KARINA,TRAINER_CLASS_PICNICKER,,true,,,TRAINER_PIC_PICNICKER,,diamondpearl_trainer_index=720; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_POKE_KID_DANIELLE_2,DANIELLE,TRAINER_CLASS_POKE_KID,,true,,,TRAINER_PIC_POKE_KID,,diamondpearl_trainer_index=721; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_POKE_KID_DANIELLE_3,DANIELLE,TRAINER_CLASS_POKE_KID,,true,,,TRAINER_PIC_POKE_KID,,diamondpearl_trainer_index=722; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_POKE_KID_DANIELLE_4,DANIELLE,TRAINER_CLASS_POKE_KID,,true,,,TRAINER_PIC_POKE_KID,,diamondpearl_trainer_index=723; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_POLICEMAN_DANNY_2,DANNY,TRAINER_CLASS_POLICEMAN,,true,,,TRAINER_PIC_POLICEMAN,,diamondpearl_trainer_index=724; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_POLICEMAN_DANNY_3,DANNY,TRAINER_CLASS_POLICEMAN,,true,,,TRAINER_PIC_POLICEMAN,,diamondpearl_trainer_index=725; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_POLICEMAN_DANNY_4,DANNY,TRAINER_CLASS_POLICEMAN,,true,,,TRAINER_PIC_POLICEMAN,,diamondpearl_trainer_index=726; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_RICH_BOY_TREY_2,TREY,TRAINER_CLASS_RICH_BOY,,true,,,TRAINER_PIC_RICH_BOY,,diamondpearl_trainer_index=727; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_RICH_BOY_TREY_3,TREY,TRAINER_CLASS_RICH_BOY,,true,,,TRAINER_PIC_RICH_BOY,,diamondpearl_trainer_index=728; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_LADY_MELISSA_2,MELISSA,TRAINER_CLASS_LADY,,true,,ITEM_FULL_RESTORE,TRAINER_PIC_LADY,,diamondpearl_trainer_index=729; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_LADY_MELISSA_3,MELISSA,TRAINER_CLASS_LADY,,true,,ITEM_FULL_RESTORE,TRAINER_PIC_LADY,,diamondpearl_trainer_index=730; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_LADY_MELISSA_4,MELISSA,TRAINER_CLASS_LADY,,true,,ITEM_FULL_RESTORE,TRAINER_PIC_LADY,,diamondpearl_trainer_index=731; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_RANGER_M_TAYLOR_2,TAYLOR,TRAINER_CLASS_PKMN_RANGER_M,,true,,,TRAINER_PIC_RANGER_MALE,,diamondpearl_trainer_index=732; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_RANGER_M_TAYLOR_3,TAYLOR,TRAINER_CLASS_PKMN_RANGER_M,,true,,,TRAINER_PIC_RANGER_MALE,,diamondpearl_trainer_index=733; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_RANGER_M_TAYLOR_4,TAYLOR,TRAINER_CLASS_PKMN_RANGER_M,,true,,,TRAINER_PIC_RANGER_MALE,,diamondpearl_trainer_index=734; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_RANGER_M_KYLER_2,KYLER,TRAINER_CLASS_PKMN_RANGER_M,,true,,,TRAINER_PIC_RANGER_MALE,,diamondpearl_trainer_index=735; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_RANGER_F_ALLISON_2,ALLISON,TRAINER_CLASS_PKMN_RANGER_F,,true,,,TRAINER_PIC_RANGER_FEMALE,,diamondpearl_trainer_index=736; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_RANGER_F_ALLISON_3,ALLISON,TRAINER_CLASS_PKMN_RANGER_F,,true,,,TRAINER_PIC_RANGER_FEMALE,,diamondpearl_trainer_index=737; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_RANGER_F_ALLISON_4,ALLISON,TRAINER_CLASS_PKMN_RANGER_F,,true,,,TRAINER_PIC_RANGER_FEMALE,,diamondpearl_trainer_index=738; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_PKMN_RANGER_F_ASHLEE_2,ASHLEE,TRAINER_CLASS_PKMN_RANGER_F,,true,,,TRAINER_PIC_RANGER_FEMALE,,diamondpearl_trainer_index=739; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_SAILOR_MARC_2,MARC,TRAINER_CLASS_SAILOR,,true,,,TRAINER_PIC_SAILOR,,diamondpearl_trainer_index=740; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
TRAINER_SAILOR_MARC_3,MARC,TRAINER_CLASS_SAILOR,,true,,,TRAINER_PIC_SAILOR,,diamondpearl_trainer_index=741; source=files/poketool/trainer/trdata.json; location_unpaired=true,8,5,
