encounter_name,map_name,matched_canonical_location_id,matched_canonical_location_name,matched_map
TRAINER_PSYCHIC_F_DAISY,D24R0105,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D24R0106,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D26R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D26R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D26R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D26R0104,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D26R0106,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D26R0107,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D27R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D27R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D28R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D28R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D29R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D29R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D29R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D31,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D31R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D31R0201,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D31R0204,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,D31R0207,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,L02,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,L02R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_CANALAVE_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_CELESTIC_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_ETERNA_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_FIGHT_AREA_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_FLOAROMA_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_HEARTHOME_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_JUBLIFE_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_OREBURGH_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_PASTORIA_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_POKEMON_LEAGUE_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_RESORT_AREA_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_SANDGEM_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_SNOWPOINT_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_SOLACEON_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_SUNYSHORE_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_SURVIVAL_AREA_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,MAP_VEILSTONE_POKECENTER,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R201,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R204B,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R205A,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R205B,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R206,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R207,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R208,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R209,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R209R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R209R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R209R0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R209R0104,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R210A,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R210B,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R211A,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R211B,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R212A,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R212B,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R213,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R213R0301,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R214,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R215,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R216,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R217,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R218,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R221,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R221R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R222,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R224,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R225,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R227,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R228,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,R229,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T01R0102,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T01R0201,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T02,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T02PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T02R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T03PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T03R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T04,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T04PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T05,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T05PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T05R0501,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T06FS0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T06PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T07,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T07PC0103,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,T07R0101,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,UG,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,UNION,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,W220,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,W223,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,W226,171,Route 201,R201
TRAINER_PSYCHIC_F_DAISY,W230,171,Route 201,R201
TRAINER_PSYCHIC_F_CHELSEY,C11,219,Route 217,R217
TRAINER_PSYCHIC_F_CHELSEY,D16R0102,219,Route 217,R217
TRAINER_PSYCHIC_F_CHELSEY,D26R0102,219,Route 217,R217
TRAINER_PSYCHIC_F_CHELSEY,D26R0104,219,Route 217,R217
TRAINER_PSYCHIC_F_CHELSEY,R211B,219,Route 217,R217
TRAINER_PSYCHIC_F_CHELSEY,R217,219,Route 217,R217
TRAINER_PSYCHIC_F_CHELSEY,T05,219,Route 217,R217
TRAINER_BLACK_BELT_DAVON,C01,223,Route 222,R222
TRAINER_BLACK_BELT_DAVON,C01R0201,223,Route 222,R222
TRAINER_BLACK_BELT_DAVON,C07,223,Route 222,R222
TRAINER_BLACK_BELT_DAVON,D11R0101,223,Route 222,R222
TRAINER_BLACK_BELT_DAVON,L02,223,Route 222,R222
TRAINER_BLACK_BELT_DAVON,L02R0101,223,Route 222,R222
TRAINER_BLACK_BELT_DAVON,R222,223,Route 222,R222
TRAINER_BLACK_BELT_DAVON,R228,223,Route 222,R222
TRAINER_BLACK_BELT_GRIFFIN,R227,,,
TRAINER_BLACK_BELT_RAY,D16R0102,,,
TRAINER_BLACK_BELT_RAY,D26R0101,,,
TRAINER_BLACK_BELT_JARRETT,D16R0102,,,
TRAINER_PKMN_RANGER_M_KYLER,R228,,,
TRAINER_PKMN_RANGER_M_DESHAWN,R229,,,
TRAINER_PKMN_RANGER_M_DWAYNE,R225,,,
TRAINER_PKMN_RANGER_F_ASHLEE,R225,,,
TRAINER_PKMN_RANGER_F_FELICIA,R227,,,
TRAINER_PKMN_RANGER_F_KRISTA,R228,,,
TRAINER_SWIMMER_M_GLENN,W230,,,
TRAINER_SWIMMER_M_KURT,W230,,,
TRAINER_SWIMMER_M_SAM,W230,,,
TRAINER_SWIMMER_M_WADE,W226,,,
TRAINER_SWIMMER_F_JOANNA,W230,,,
TRAINER_SWIMMER_F_SOPHIA,W230,,,
TRAINER_SWIMMER_F_MALLORY,W230,,,
TRAINER_SWIMMER_F_LYDIA,W226,,,
TRAINER_VETERAN_HARLAN,D16R0102,,,
TRAINER_BATTLE_GIRL_HELEN_2,C01,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C01R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C01R0201,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C01R0202,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C01R0303,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C02GYM0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C02R0601,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C03,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C04,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C04GYM0102,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05GYM0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05GYM0104,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05GYM0106,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05GYM0108,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05R0201,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05R0301,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05R0401,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05R0701,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05R1001,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05R1101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C05R1102,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C06,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C06GYM0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C07,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C09,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C09GYM0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C10R0112,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,C11,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D03R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D04R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D05R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D05R0108,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D05R0112,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D05R0113,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D06R0205,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D09R0102,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D09R0103,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D09R0104,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D10R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D11R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D12R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D14R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D15,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D16R0102,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0111,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0112,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0113,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0114,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0115,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0116,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0117,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0118,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0119,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0120,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0121,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D17R0122,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D20R0102,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D21R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D21R0102,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D24R0105,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D26R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D26R0102,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D26R0103,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D26R0104,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D26R0108,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D27R0103,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D28R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D30,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D31,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D31R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,D31R0201,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,L02R0101,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R205A,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R205B,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R206,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R207,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R208,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R209,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R210A,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R210B,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R212A,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R212AR0103,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R212B,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R213,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R214,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R215,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R221,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R222,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R225,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,R228,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_2,UNION,187,Route 206,R206
TRAINER_BATTLE_GIRL_HELEN_4,C05,203,Valor Lakefront,L02
TRAINER_BATTLE_GIRL_HELEN_4,L02,203,Valor Lakefront,L02
TRAINER_BATTLE_GIRL_HELEN_4,R210B,203,Valor Lakefront,L02
TRAINER_BIRD_KEEPER_BRIANNA_2,C08,223,Route 222,R222
TRAINER_BIRD_KEEPER_BRIANNA_2,R222,223,Route 222,R222
TRAINER_BIRD_KEEPER_BRIANNA_3,D05R0102,,,
TRAINER_COLLECTOR_IVAN_2,D05R0114,,,
TRAINER_ACE_TRAINER_SNOW_M_ANTON,C09GYM0101,222,Snowpoint Temple,C09GYM0101
TRAINER_ACE_TRAINER_SNOW_F_BRENNA,C09GYM0101,222,Snowpoint Temple,C09GYM0101
TRAINER_SCIENTIST_DARRIUS,D26R0102,,,
TRAINER_SCIENTIST_FREDRICK,D26R0101,,,
TRAINER_SCIENTIST_TRAVON,C04R0203,184,Eterna Forest,C04R0203
TRAINER_POKE_KID_JANET,R222R0101,223,Route 222,R222R0101
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0201,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0202,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0203,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0205,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0301,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0303,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0501,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0503,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0601,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C01R0801,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C02,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C02GYM0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C02R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C02R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C02R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C03,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C03GYM0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C03R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C03R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C03R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C03R0201,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C03R0203,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C03R0401,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C03R0501,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C03R0601,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C03R0603,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04GYM0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04GYM0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04R0201,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04R0202,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04R0203,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04R0204,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04R0301,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04R0302,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04R0303,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04R0501,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04R0601,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C04R0801,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05GYM0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05GYM0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05GYM0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05GYM0105,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05GYM0107,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05GYM0109,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05GYM0110,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05GYM0111,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05GYM0112,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05GYM0113,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05R0501,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05R0701,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05R0801,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05R1001,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05R1101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05R1102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C05R1201,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C06,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C06GYM0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C06R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C07,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C07GYM0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C07R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C07R0201,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C07R0202,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C07R0203,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C07R0204,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C07R0205,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C07R0301,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C07R0701,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C08,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C08GYM0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C08GYM0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C08GYM0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C08R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C09,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C09GYM0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C10R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C10R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C10R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C10R0104,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C10R0105,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C10R0106,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C10R0107,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C10R0108,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C10R0109,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C10R0111,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C10R0113,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C11,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,C11R0301,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D01R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D02,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D02R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D03R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D04R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D05R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D05R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D05R0106,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D05R0108,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D05R0109,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D05R0110,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D05R0111,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D05R0112,171,Route 201,R201
