encounter_name,trainer_name,trainer_class,canonical_location_id,canonical_location_name,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id,crystal_class,crystal_id,map,source,map_line,x,y,location_method
TRAINER_FISHER_SCOTT,SCOTT,TRAINER_CLASS_FISHER,98,Route 26,,,,TRAINER_PIC_FISHER,,"goldsilver_map=Route26; source=trainer; script_label=TrainerFisherScott; map_line=216; object_xy=10,92",3,4,,FISHER,SCOTT,Route26,trainer,216,10,92,route
TRAINER_FISHER_WILTON3,WILTON,TRAINER_CLASS_FISHER,90,Route 44,True,True,,TRAINER_PIC_FISHER,,goldsilver_map=Route44; source=loadtrainer; script_label=TrainerFisherWilton1; map_line=161; rematch variant; base fight should drive current app display,3,4,,FISHER,WILTON3,Route44,loadtrainer,161,,,route
TRAINER_SWIMMERM_HAROLD,HAROLD,TRAINER_CLASS_SWIMMERM,38,Route 19,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route19; source=trainer; script_label=TrainerSwimmermHarold; map_line=39; object_xy=13,28",3,4,,SWIMMERM,HAROLD,Route19,trainer,39,13,28,route
TRAINER_SWIMMERM_SIMON,SIMON,TRAINER_CLASS_SWIMMERM,81,Route 40,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route40; source=trainer; script_label=TrainerSwimmermSimon; map_line=51; object_xy=14,15",3,4,,SWIMMERM,SIMON,Route40,trainer,51,14,15,route
TRAINER_SWIMMERM_RANDALL,RANDALL,TRAINER_CLASS_SWIMMERM,81,Route 40,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route40; source=trainer; script_label=TrainerSwimmermRandall; map_line=62; object_xy=18,30",3,4,,SWIMMERM,RANDALL,Route40,trainer,62,18,30,route
TRAINER_SWIMMERM_CHARLIE,CHARLIE,TRAINER_CLASS_SWIMMERM,82,Route 41,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route41; source=trainer; script_label=TrainerSwimmermCharlie; map_line=74; object_xy=32,6",3,4,,SWIMMERM,CHARLIE,Route41,trainer,74,32,6,route
TRAINER_SWIMMERM_GEORGE,GEORGE,TRAINER_CLASS_SWIMMERM,82,Route 41,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route41; source=trainer; script_label=TrainerSwimmermGeorge; map_line=85; object_xy=46,8",3,4,,SWIMMERM,GEORGE,Route41,trainer,85,46,8,route
TRAINER_SWIMMERM_BERKE,BERKE,TRAINER_CLASS_SWIMMERM,82,Route 41,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route41; source=trainer; script_label=TrainerSwimmermBerke; map_line=96; object_xy=20,26",3,4,,SWIMMERM,BERKE,Route41,trainer,96,20,26,route
TRAINER_SWIMMERM_KIRK,KIRK,TRAINER_CLASS_SWIMMERM,82,Route 41,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route41; source=trainer; script_label=TrainerSwimmermKirk; map_line=107; object_xy=32,30",3,4,,SWIMMERM,KIRK,Route41,trainer,107,32,30,route
TRAINER_SWIMMERM_MATHEW,MATHEW,TRAINER_CLASS_SWIMMERM,82,Route 41,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route41; source=trainer; script_label=TrainerSwimmermMathew; map_line=118; object_xy=19,46",3,4,,SWIMMERM,MATHEW,Route41,trainer,118,19,46,route
TRAINER_SWIMMERM_HAL,HAL,TRAINER_CLASS_SWIMMERM,,,,,,TRAINER_PIC_SWIMMERM,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERM,HAL,,,,,,unreferenced
TRAINER_SWIMMERM_PATON,PATON,TRAINER_CLASS_SWIMMERM,,,,,,TRAINER_PIC_SWIMMERM,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERM,PATON,,,,,,unreferenced
TRAINER_SWIMMERM_DARYL,DARYL,TRAINER_CLASS_SWIMMERM,,,,,,TRAINER_PIC_SWIMMERM,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERM,DARYL,,,,,,unreferenced
TRAINER_SWIMMERM_WALTER,WALTER,TRAINER_CLASS_SWIMMERM,,,,,,TRAINER_PIC_SWIMMERM,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERM,WALTER,,,,,,unreferenced
TRAINER_SWIMMERM_TONY,TONY,TRAINER_CLASS_SWIMMERM,,,,,,TRAINER_PIC_SWIMMERM,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERM,TONY,,,,,,unreferenced
TRAINER_SWIMMERM_JEROME,JEROME,TRAINER_CLASS_SWIMMERM,38,Route 19,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route19; source=trainer; script_label=TrainerSwimmermJerome; map_line=50; object_xy=11,17",3,4,,SWIMMERM,JEROME,Route19,trainer,50,11,17,route
TRAINER_SWIMMERM_TUCKER,TUCKER,TRAINER_CLASS_SWIMMERM,38,Route 19,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route19; source=trainer; script_label=TrainerSwimmermTucker; map_line=61; object_xy=8,23",3,4,,SWIMMERM,TUCKER,Route19,trainer,61,8,23,route
TRAINER_SWIMMERM_RICK,RICK,TRAINER_CLASS_SWIMMERM,,,,,,TRAINER_PIC_SWIMMERM,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERM,RICK,,,,,,unreferenced
TRAINER_SWIMMERM_CAMERON,CAMERON,TRAINER_CLASS_SWIMMERM,39,Route 20,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route20; source=trainer; script_label=TrainerSwimmermCameron; map_line=39; object_xy=12,13",3,4,,SWIMMERM,CAMERON,Route20,trainer,39,12,13,route
TRAINER_SWIMMERM_SETH,SETH,TRAINER_CLASS_SWIMMERM,46,Route 21,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=Route21; source=trainer; script_label=TrainerSwimmermSeth; map_line=12; object_xy=2,30",3,4,,SWIMMERM,SETH,Route21,trainer,12,2,30,route
TRAINER_SWIMMERM_JAMES,JAMES,TRAINER_CLASS_SWIMMERM,,,,,,TRAINER_PIC_SWIMMERM,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERM,JAMES,,,,,,unreferenced
TRAINER_SWIMMERM_LEWIS,LEWIS,TRAINER_CLASS_SWIMMERM,,,,,,TRAINER_PIC_SWIMMERM,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERM,LEWIS,,,,,,unreferenced
TRAINER_SWIMMERM_PARKER,PARKER,TRAINER_CLASS_SWIMMERM,11,Cerulean City,,,,TRAINER_PIC_SWIMMERM,,"goldsilver_map=CeruleanGym; source=trainer; script_label=TrainerSwimmermParker; map_line=109; object_xy=8,9",3,4,,SWIMMERM,PARKER,CeruleanGym,trainer,109,8,9,manual
TRAINER_SWIMMERF_ELAINE,ELAINE,TRAINER_CLASS_SWIMMERF,81,Route 40,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=Route40; source=trainer; script_label=TrainerSwimmerfElaine; map_line=29; object_xy=3,19",3,4,,SWIMMERF,ELAINE,Route40,trainer,29,3,19,route
TRAINER_SWIMMERF_PAULA,PAULA,TRAINER_CLASS_SWIMMERF,81,Route 40,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=Route40; source=trainer; script_label=TrainerSwimmerfPaula; map_line=40; object_xy=10,25",3,4,,SWIMMERF,PAULA,Route40,trainer,40,10,25,route
TRAINER_SWIMMERF_KAYLEE,KAYLEE,TRAINER_CLASS_SWIMMERF,82,Route 41,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=Route41; source=trainer; script_label=TrainerSwimmerfKaylee; map_line=19; object_xy=17,4",3,4,,SWIMMERF,KAYLEE,Route41,trainer,19,17,4,route
TRAINER_SWIMMERF_SUSIE,SUSIE,TRAINER_CLASS_SWIMMERF,82,Route 41,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=Route41; source=trainer; script_label=TrainerSwimmerfSusie; map_line=30; object_xy=23,19",3,4,,SWIMMERF,SUSIE,Route41,trainer,30,23,19,route
TRAINER_SWIMMERF_DENISE,DENISE,TRAINER_CLASS_SWIMMERF,82,Route 41,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=Route41; source=trainer; script_label=TrainerSwimmerfDenise; map_line=41; object_xy=27,34",3,4,,SWIMMERF,DENISE,Route41,trainer,41,27,34,route
TRAINER_SWIMMERF_KARA,KARA,TRAINER_CLASS_SWIMMERF,82,Route 41,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=Route41; source=trainer; script_label=TrainerSwimmerfKara; map_line=52; object_xy=44,28",3,4,,SWIMMERF,KARA,Route41,trainer,52,44,28,route
TRAINER_SWIMMERF_WENDY,WENDY,TRAINER_CLASS_SWIMMERF,82,Route 41,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=Route41; source=trainer; script_label=TrainerSwimmerfWendy; map_line=63; object_xy=9,50",3,4,,SWIMMERF,WENDY,Route41,trainer,63,9,50,route
TRAINER_SWIMMERF_LISA,LISA,TRAINER_CLASS_SWIMMERF,,,,,,TRAINER_PIC_SWIMMERF,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERF,LISA,,,,,,unreferenced
TRAINER_SWIMMERF_JILL,JILL,TRAINER_CLASS_SWIMMERF,,,,,,TRAINER_PIC_SWIMMERF,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERF,JILL,,,,,,unreferenced
TRAINER_SWIMMERF_MARY,MARY,TRAINER_CLASS_SWIMMERF,,,,,,TRAINER_PIC_SWIMMERF,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERF,MARY,,,,,,unreferenced
TRAINER_SWIMMERF_KATIE,KATIE,TRAINER_CLASS_SWIMMERF,,,,,,TRAINER_PIC_SWIMMERF,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERF,KATIE,,,,,,unreferenced
TRAINER_SWIMMERF_DAWN,DAWN,TRAINER_CLASS_SWIMMERF,38,Route 19,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=Route19; source=trainer; script_label=TrainerSwimmerfDawn; map_line=28; object_xy=9,23",3,4,,SWIMMERF,DAWN,Route19,trainer,28,9,23,route
TRAINER_SWIMMERF_TARA,TARA,TRAINER_CLASS_SWIMMERF,,,,,,TRAINER_PIC_SWIMMERF,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERF,TARA,,,,,,unreferenced
TRAINER_SWIMMERF_NICOLE,NICOLE,TRAINER_CLASS_SWIMMERF,39,Route 20,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=Route20; source=trainer; script_label=TrainerSwimmerfNicole; map_line=17; object_xy=52,8",3,4,,SWIMMERF,NICOLE,Route20,trainer,17,52,8,route
TRAINER_SWIMMERF_LORI,LORI,TRAINER_CLASS_SWIMMERF,39,Route 20,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=Route20; source=trainer; script_label=TrainerSwimmerfLori; map_line=28; object_xy=45,13",3,4,,SWIMMERF,LORI,Route20,trainer,28,45,13,route
TRAINER_SWIMMERF_JODY,JODY,TRAINER_CLASS_SWIMMERF,,,,,,TRAINER_PIC_SWIMMERF,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SWIMMERF,JODY,,,,,,unreferenced
TRAINER_SWIMMERF_NIKKI,NIKKI,TRAINER_CLASS_SWIMMERF,46,Route 21,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=Route21; source=trainer; script_label=TrainerSwimmerfNikki; map_line=23; object_xy=11,16",3,4,,SWIMMERF,NIKKI,Route21,trainer,23,11,16,route
TRAINER_SWIMMERF_DIANA,DIANA,TRAINER_CLASS_SWIMMERF,11,Cerulean City,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=CeruleanGym; source=trainer; script_label=TrainerSwimmerfDiana; map_line=87; object_xy=4,6",3,4,,SWIMMERF,DIANA,CeruleanGym,trainer,87,4,6,manual
TRAINER_SWIMMERF_BRIANA,BRIANA,TRAINER_CLASS_SWIMMERF,11,Cerulean City,,,,TRAINER_PIC_SWIMMERF,,"goldsilver_map=CeruleanGym; source=trainer; script_label=TrainerSwimmerfBriana; map_line=98; object_xy=1,9",3,4,,SWIMMERF,BRIANA,CeruleanGym,trainer,98,1,9,manual
TRAINER_SAILOR_EUGENE,EUGENE,TRAINER_CLASS_SAILOR,79,Route 39,,,,TRAINER_PIC_SAILOR,,"goldsilver_map=Route39; source=trainer; script_label=TrainerSailorEugene; map_line=120; object_xy=13,29",3,4,,SAILOR,EUGENE,Route39,trainer,120,13,29,route
TRAINER_SAILOR_HUEY1,HUEY,TRAINER_CLASS_SAILOR,80,Olivine City,,,,TRAINER_PIC_SAILOR,,"goldsilver_map=OlivineLighthouse2F; source=trainer; script_label=TrainerSailorHuey; map_line=22; object_xy=9,3",3,4,,SAILOR,HUEY1,OlivineLighthouse2F,trainer,22,9,3,manual
TRAINER_SAILOR_TERRELL,TERRELL,TRAINER_CLASS_SAILOR,80,Olivine City,,,,TRAINER_PIC_SAILOR,,"goldsilver_map=OlivineLighthouse3F; source=trainer; script_label=TrainerSailorTerrell; map_line=35; object_xy=9,2",3,4,,SAILOR,TERRELL,OlivineLighthouse3F,trainer,35,9,2,manual
TRAINER_SAILOR_KENT,KENT,TRAINER_CLASS_SAILOR,80,Olivine City,,,,TRAINER_PIC_SAILOR,,"goldsilver_map=OlivineLighthouse4F; source=trainer; script_label=TrainerSailorKent; map_line=22; object_xy=7,14",3,4,,SAILOR,KENT,OlivineLighthouse4F,trainer,22,7,14,manual
TRAINER_SAILOR_ERNEST,ERNEST,TRAINER_CLASS_SAILOR,80,Olivine City,,,,TRAINER_PIC_SAILOR,,"goldsilver_map=OlivineLighthouse5F; source=trainer; script_label=TrainerSailorErnest; map_line=25; object_xy=8,11",3,4,,SAILOR,ERNEST,OlivineLighthouse5F,trainer,25,8,11,manual
TRAINER_SAILOR_JEFF,JEFF,TRAINER_CLASS_SAILOR,16,Vermilion City,,,,TRAINER_PIC_SAILOR,,"goldsilver_map=FastShipB1F; source=trainer; script_label=TrainerSailorJeff; map_line=95; object_xy=9,11",3,4,,SAILOR,JEFF,FastShipB1F,trainer,95,9,11,manual
TRAINER_SAILOR_GARRETT,GARRETT,TRAINER_CLASS_SAILOR,16,Vermilion City,,,,TRAINER_PIC_SAILOR,,"goldsilver_map=FastShipB1F; source=trainer; script_label=TrainerSailorGarrett; map_line=128; object_xy=17,4",3,4,,SAILOR,GARRETT,FastShipB1F,trainer,128,17,4,manual
TRAINER_SAILOR_KENNETH,KENNETH,TRAINER_CLASS_SAILOR,16,Vermilion City,,,,TRAINER_PIC_SAILOR,,"goldsilver_map=FastShipB1F; source=trainer; script_label=TrainerSailorKenneth; map_line=161; object_xy=23,4",3,4,,SAILOR,KENNETH,FastShipB1F,trainer,161,23,4,manual
TRAINER_SAILOR_STANLY,STANLY,TRAINER_CLASS_SAILOR,16,Vermilion City,,True,,TRAINER_PIC_SAILOR,,goldsilver_map=FastShipCabins_NNW_NNE_NE; source=loadtrainer; script_label=FastShipLazySailorScript; map_line=89,3,4,,SAILOR,STANLY,FastShipCabins_NNW_NNE_NE,loadtrainer,89,,,manual
TRAINER_SAILOR_HARRY,HARRY,TRAINER_CLASS_SAILOR,78,Route 38,,,,TRAINER_PIC_SAILOR,,"goldsilver_map=Route38; source=trainer; script_label=TrainerSailorHarry; map_line=26; object_xy=25,5",3,4,,SAILOR,HARRY,Route38,trainer,26,25,5,route
TRAINER_SAILOR_HUEY2,HUEY,TRAINER_CLASS_SAILOR,80,Olivine City,True,True,,TRAINER_PIC_SAILOR,,goldsilver_map=OlivineLighthouse2F; source=loadtrainer; script_label=TrainerSailorHuey; map_line=63; rematch variant; base fight should drive current app display,3,4,,SAILOR,HUEY2,OlivineLighthouse2F,loadtrainer,63,,,manual
TRAINER_SAILOR_HUEY3,HUEY,TRAINER_CLASS_SAILOR,80,Olivine City,True,True,,TRAINER_PIC_SAILOR,,goldsilver_map=OlivineLighthouse2F; source=loadtrainer; script_label=TrainerSailorHuey; map_line=70; rematch variant; base fight should drive current app display,3,4,,SAILOR,HUEY3,OlivineLighthouse2F,loadtrainer,70,,,manual
TRAINER_SUPER_NERD_ERIC_UNUSED,ERIC,TRAINER_CLASS_SUPER_NERD,63,Ruins of Alph,,,,TRAINER_PIC_SUPER_NERD,,goldsilver_map=RuinsOfAlphOutside; source=trainer; script_label=TrainerSuperNerdEricUnused; map_line=83,3,4,,SUPER_NERD,ERIC_UNUSED,RuinsOfAlphOutside,trainer,83,,,manual
TRAINER_SUPER_NERD_ERIC,ERIC,TRAINER_CLASS_SUPER_NERD,70,Goldenrod City,,,,TRAINER_PIC_SUPER_NERD,,"goldsilver_map=GoldenrodUnderground; source=trainer; script_label=TrainerSupernerdEric; map_line=115; object_xy=5,31",3,4,,SUPER_NERD,ERIC,GoldenrodUnderground,trainer,115,5,31,manual
TRAINER_SUPER_NERD_GREGG,GREGG,TRAINER_CLASS_SUPER_NERD,,,,,,TRAINER_PIC_SUPER_NERD,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SUPER_NERD,GREGG,,,,,,unreferenced
TRAINER_SUPER_NERD_JAY,JAY,TRAINER_CLASS_SUPER_NERD,,,,,,TRAINER_PIC_SUPER_NERD,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SUPER_NERD,JAY,,,,,,unreferenced
TRAINER_SUPER_NERD_DAVE,DAVE,TRAINER_CLASS_SUPER_NERD,,,,,,TRAINER_PIC_SUPER_NERD,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SUPER_NERD,DAVE,,,,,,unreferenced
TRAINER_SUPER_NERD_SAM,SAM,TRAINER_CLASS_SUPER_NERD,24,Route 8,,,,TRAINER_PIC_SUPER_NERD,,"goldsilver_map=Route8; source=trainer; script_label=TrainerSupernerdSam; map_line=48; object_xy=20,6",3,4,,SUPER_NERD,SAM,Route8,trainer,48,20,6,route
TRAINER_SUPER_NERD_TOM,TOM,TRAINER_CLASS_SUPER_NERD,24,Route 8,,,,TRAINER_PIC_SUPER_NERD,,"goldsilver_map=Route8; source=trainer; script_label=TrainerSupernerdTom; map_line=59; object_xy=27,9",3,4,,SUPER_NERD,TOM,Route8,trainer,59,27,9,route
TRAINER_SUPER_NERD_PAT,PAT,TRAINER_CLASS_SUPER_NERD,13,Route 25,,,,TRAINER_PIC_SUPER_NERD,,"goldsilver_map=Route25; source=trainer; script_label=TrainerSupernerdPat; map_line=146; object_xy=31,7",3,4,,SUPER_NERD,PAT,Route25,trainer,146,31,7,route
TRAINER_SUPER_NERD_SHAWN,SHAWN,TRAINER_CLASS_SUPER_NERD,16,Vermilion City,,,,TRAINER_PIC_SUPER_NERD,,"goldsilver_map=FastShipCabins_SE_SSE_CaptainsCabin; source=trainer; script_label=TrainerSupernerdShawn; map_line=198; object_xy=1,15",3,4,,SUPER_NERD,SHAWN,FastShipCabins_SE_SSE_CaptainsCabin,trainer,198,1,15,manual
TRAINER_SUPER_NERD_TERU,TERU,TRAINER_CLASS_SUPER_NERD,70,Goldenrod City,,,,TRAINER_PIC_SUPER_NERD,,"goldsilver_map=GoldenrodUnderground; source=trainer; script_label=TrainerSupernerdTeru; map_line=126; object_xy=6,9",3,4,,SUPER_NERD,TERU,GoldenrodUnderground,trainer,126,6,9,manual
TRAINER_SUPER_NERD_RUSS,RUSS,TRAINER_CLASS_SUPER_NERD,,,,,,TRAINER_PIC_SUPER_NERD,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SUPER_NERD,RUSS,,,,,,unreferenced
TRAINER_SUPER_NERD_NORTON,NORTON,TRAINER_CLASS_SUPER_NERD,,,,,,TRAINER_PIC_SUPER_NERD,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,SUPER_NERD,NORTON,,,,,,unreferenced
TRAINER_RIVAL2_RIVAL2_1_CHIKORITA,,TRAINER_CLASS_RIVAL2,10,Mt. Moon,,True,,TRAINER_PIC_RIVAL2,,goldsilver_map=MountMoon; source=loadtrainer; script_label=MountMoonRivalBattleScript; map_line=44,3,4,,RIVAL2,RIVAL2_1_CHIKORITA,MountMoon,loadtrainer,44,,,manual
TRAINER_RIVAL2_RIVAL2_1_CYNDAQUIL,,TRAINER_CLASS_RIVAL2,10,Mt. Moon,,True,,TRAINER_PIC_RIVAL2,,goldsilver_map=MountMoon; source=loadtrainer; script_label=MountMoonRivalBattleScript; map_line=53,3,4,,RIVAL2,RIVAL2_1_CYNDAQUIL,MountMoon,loadtrainer,53,,,manual
TRAINER_RIVAL2_RIVAL2_1_TOTODILE,,TRAINER_CLASS_RIVAL2,10,Mt. Moon,,True,,TRAINER_PIC_RIVAL2,,goldsilver_map=MountMoon; source=loadtrainer; script_label=MountMoonRivalBattleScript; map_line=35,3,4,,RIVAL2,RIVAL2_1_TOTODILE,MountMoon,loadtrainer,35,,,manual
TRAINER_RIVAL2_RIVAL2_2_CHIKORITA,,TRAINER_CLASS_RIVAL2,48,Victory Road,,True,,TRAINER_PIC_RIVAL2,,goldsilver_map=IndigoPlateauPokecenter1F; source=loadtrainer; script_label=PlateauRivalBattleCommon; map_line=107,3,4,,RIVAL2,RIVAL2_2_CHIKORITA,IndigoPlateauPokecenter1F,loadtrainer,107,,,manual
TRAINER_RIVAL2_RIVAL2_2_CYNDAQUIL,,TRAINER_CLASS_RIVAL2,48,Victory Road,,True,,TRAINER_PIC_RIVAL2,,goldsilver_map=IndigoPlateauPokecenter1F; source=loadtrainer; script_label=PlateauRivalBattleCommon; map_line=116,3,4,,RIVAL2,RIVAL2_2_CYNDAQUIL,IndigoPlateauPokecenter1F,loadtrainer,116,,,manual
TRAINER_RIVAL2_RIVAL2_2_TOTODILE,,TRAINER_CLASS_RIVAL2,48,Victory Road,,True,,TRAINER_PIC_RIVAL2,,goldsilver_map=IndigoPlateauPokecenter1F; source=loadtrainer; script_label=PlateauRivalBattleCommon; map_line=98,3,4,,RIVAL2,RIVAL2_2_TOTODILE,IndigoPlateauPokecenter1F,loadtrainer,98,,,manual
TRAINER_GUITARIST_CLYDE,CLYDE,TRAINER_CLASS_GUITARIST,16,Vermilion City,,,,TRAINER_PIC_GUITARIST,,"goldsilver_map=FastShipCabins_SW_SSW_NW; source=trainer; script_label=TrainerGuitaristClyde; map_line=46; object_xy=3,28",3,4,,GUITARIST,CLYDE,FastShipCabins_SW_SSW_NW,trainer,46,3,28,manual
TRAINER_GUITARIST_VINCENT,VINCENT,TRAINER_CLASS_GUITARIST,16,Vermilion City,,,,TRAINER_PIC_GUITARIST,,"goldsilver_map=VermilionGym; source=trainer; script_label=TrainerGuitaristVincent; map_line=57; object_xy=4,7",3,4,,GUITARIST,VINCENT,VermilionGym,trainer,57,4,7,manual
TRAINER_HIKER_ANTHONY1,ANTHONY,TRAINER_CLASS_HIKER,65,Route 33,,True,,TRAINER_PIC_HIKER,,goldsilver_map=Route33; source=loadtrainer; script_label=TrainerHikerAnthony; map_line=52,3,4,,HIKER,ANTHONY1,Route33,loadtrainer,52,,,route
TRAINER_HIKER_RUSSELL,RUSSELL,TRAINER_CLASS_HIKER,64,Union Cave,,,,TRAINER_PIC_HIKER,,"goldsilver_map=UnionCave1F; source=trainer; script_label=TrainerHikerRussell; map_line=29; object_xy=15,8",3,4,,HIKER,RUSSELL,UnionCave1F,trainer,29,15,8,manual
TRAINER_HIKER_PHILLIP,PHILLIP,TRAINER_CLASS_HIKER,64,Union Cave,,,,TRAINER_PIC_HIKER,,"goldsilver_map=UnionCaveB1F; source=trainer; script_label=TrainerHikerPhillip; map_line=38; object_xy=10,4",3,4,,HIKER,PHILLIP,UnionCaveB1F,trainer,38,10,4,manual
TRAINER_HIKER_LEONARD,LEONARD,TRAINER_CLASS_HIKER,64,Union Cave,,,,TRAINER_PIC_HIKER,,"goldsilver_map=UnionCaveB1F; source=trainer; script_label=TrainerHikerLeonard; map_line=49; object_xy=17,10",3,4,,HIKER,LEONARD,UnionCaveB1F,trainer,49,17,10,manual
TRAINER_HIKER_ANTHONY2,ANTHONY,TRAINER_CLASS_HIKER,65,Route 33,True,,,TRAINER_PIC_HIKER,,"goldsilver_map=Route33; source=trainer; script_label=TrainerHikerAnthony; map_line=11; object_xy=6,13; rematch variant; base fight should drive current app display",3,4,,HIKER,ANTHONY2,Route33,trainer,11,6,13,route
TRAINER_HIKER_BENJAMIN,BENJAMIN,TRAINER_CLASS_HIKER,85,Route 42,,,,TRAINER_PIC_HIKER,,"goldsilver_map=Route42; source=trainer; script_label=TrainerHikerBenjamin; map_line=111; object_xy=51,9",3,4,,HIKER,BENJAMIN,Route42,trainer,111,51,9,route
TRAINER_HIKER_ERIK,ERIK,TRAINER_CLASS_HIKER,94,Route 45,,,,TRAINER_PIC_HIKER,,"goldsilver_map=Route45; source=trainer; script_label=TrainerHikerErik; map_line=104; object_xy=10,16",3,4,,HIKER,ERIK,Route45,trainer,104,10,16,route
TRAINER_HIKER_MICHAEL,MICHAEL,TRAINER_CLASS_HIKER,94,Route 45,,,,TRAINER_PIC_HIKER,,"goldsilver_map=Route45; source=trainer; script_label=TrainerHikerMichael; map_line=115; object_xy=15,64",3,4,,HIKER,MICHAEL,Route45,trainer,115,15,64,route
TRAINER_HIKER_PARRY1,PARRY,TRAINER_CLASS_HIKER,94,Route 45,,True,,TRAINER_PIC_HIKER,,goldsilver_map=Route45; source=loadtrainer; script_label=TrainerHikerParry; map_line=167,3,4,,HIKER,PARRY1,Route45,loadtrainer,167,,,route
TRAINER_HIKER_TIMOTHY,TIMOTHY,TRAINER_CLASS_HIKER,94,Route 45,,,,TRAINER_PIC_HIKER,,"goldsilver_map=Route45; source=trainer; script_label=TrainerHikerTimothy; map_line=181; object_xy=9,64",3,4,,HIKER,TIMOTHY,Route45,trainer,181,9,64,route
TRAINER_HIKER_BAILEY,BAILEY,TRAINER_CLASS_HIKER,95,Route 46,,,,TRAINER_PIC_HIKER,,"goldsilver_map=Route46; source=trainer; script_label=TrainerHikerBailey; map_line=109; object_xy=12,18",3,4,,HIKER,BAILEY,Route46,trainer,109,12,18,route
TRAINER_HIKER_ANTHONY3,ANTHONY,TRAINER_CLASS_HIKER,65,Route 33,True,True,,TRAINER_PIC_HIKER,,goldsilver_map=Route33; source=loadtrainer; script_label=TrainerHikerAnthony; map_line=59; rematch variant; base fight should drive current app display,3,4,,HIKER,ANTHONY3,Route33,loadtrainer,59,,,route
TRAINER_HIKER_TIM,TIM,TRAINER_CLASS_HIKER,19,Route 9,,,,TRAINER_PIC_HIKER,,"goldsilver_map=Route9; source=trainer; script_label=TrainerHikerTim; map_line=59; object_xy=32,3",3,4,,HIKER,TIM,Route9,trainer,59,32,3,route
TRAINER_HIKER_NOLAND,NOLAND,TRAINER_CLASS_HIKER,16,Vermilion City,,,,TRAINER_PIC_HIKER,,"goldsilver_map=FastShipCabins_NNW_NNE_NE; source=trainer; script_label=TrainerHikerNoland; map_line=49; object_xy=4,17",3,4,,HIKER,NOLAND,FastShipCabins_NNW_NNE_NE,trainer,49,4,17,manual
TRAINER_HIKER_SIDNEY,SIDNEY,TRAINER_CLASS_HIKER,19,Route 9,,,,TRAINER_PIC_HIKER,,"goldsilver_map=Route9; source=trainer; script_label=TrainerHikerSidney; map_line=70; object_xy=33,15",3,4,,HIKER,SIDNEY,Route9,trainer,70,33,15,route
TRAINER_HIKER_KENNY,KENNY,TRAINER_CLASS_HIKER,36,Route 13,,,,TRAINER_PIC_HIKER,,"goldsilver_map=Route13; source=trainer; script_label=TrainerHikerKenny; map_line=58; object_xy=14,10",3,4,,HIKER,KENNY,Route13,trainer,58,14,10,route
