encounter_name,species_name,lvl,moves,held_item,iv,version_group_id,load_build,slot
TRAINER_YOUNGSTER_ROBBIE,ELECTIVIRE,30,,,0,11,6,1
TRAINER_BACKPACKER_F_MOLLY,AZUMARILL,30,,,0,11,6,1
TRAINER_BACKPACKER_F_EMI,BLISSEY,30,,,0,11,6,1
TRAINER_BACKPACKER_M_CARLOS,STARAPTOR,30,,,0,11,6,1
TRAINER_BACKPACKER_M_HERMAN,PORYGON_Z,30,,,0,11,6,1
TRAINER_BATTLE_GIRL_KARENNA,SLAKING,56,,,150,11,6,1
TRAINER_VETERAN_F_ROSA,EXPLOUD,67,,,200,11,6,1
TRAINER_VETERAN_M_KEN,NIDOKING,67,,,200,11,6,1
TRAINER_LASS_MIKI,TOGEKISS,30,,,0,11,6,1
TRAINER_HIKER_GENE,AGGRON,40,,,0,11,6,1
TRAINER_PKMN_RANGER_F_ELIZA,FLYGON,61,,,150,11,6,1
TRAINER_PKMN_RANGER_M_RALPH,LUDICOLO,61,,,150,11,6,1
TRAINER_SOCIALITE_GRACE,SALAMENCE,40,,,0,11,6,1
TRAINER_NURSERY_AIDE_MIHO,SHIFTRY,40,,,30,11,6,1
TRAINER_SCHOOL_KID_M_SHANE,RHYPERIOR,45,,,50,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_4,HERDIER,26,,,100,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_4,PANSEAR,26,,,100,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_4,MUSHARNA,26,,,100,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_4,DEWOTT,28,,,100,11,6,4
TRAINER_PKMN_TRAINER_BIANCA_5,HERDIER,26,,,100,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_5,PANPOUR,26,,,100,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_5,MUSHARNA,26,,,100,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_5,SERVINE,28,,,100,11,6,4
TRAINER_PKMN_TRAINER_BIANCA_6,HERDIER,26,,,100,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_6,PANSAGE,26,,,100,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_6,MUSHARNA,26,,,100,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_6,PIGNITE,28,,,100,11,6,4
TRAINER_PKMN_TRAINER_BIANCA_7,STOUTLAND,38,,,150,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_7,SIMISEAR,38,,,150,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_7,MUSHARNA,38,,,150,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_7,SAMUROTT,40,,,150,11,6,4
TRAINER_PKMN_TRAINER_BIANCA_8,STOUTLAND,38,,,150,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_8,SIMIPOUR,38,,,150,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_8,MUSHARNA,38,,,150,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_8,SERPERIOR,40,,,150,11,6,4
TRAINER_PKMN_TRAINER_BIANCA_9,STOUTLAND,38,,,150,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_9,SIMISAGE,38,,,150,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_9,MUSHARNA,38,,,150,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_9,EMBOAR,40,,,150,11,6,4
TRAINER_TEAM_PLASMA_TRAINER_497,PATRAT,10,,,0,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_10,LILLIPUP,6,,,30,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_10,OSHAWOTT,7,,,30,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_11,LILLIPUP,6,,,30,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_11,SNIVY,7,,,30,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_12,LILLIPUP,6,,,30,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_12,TEPIG,7,,,30,11,6,2
TRAINER_PRESCHOOLER_M_JULIET,COTTONEE,13,,,0,11,6,1
TRAINER_PRESCHOOLER_M_JULIET,PETILIL,13,,,0,11,6,2
TRAINER_PRESCHOOLER_F_HOMER,ROGGENROLA,14,,,0,11,6,1
TRAINER_HARLEQUIN_PAT,EMOLGA,30,,,0,11,6,1
TRAINER_HARLEQUIN_PAT,SIGILYPH,30,,,0,11,6,2
TRAINER_HARLEQUIN_IAN,TYNAMO,29,,,0,11,6,1
TRAINER_HARLEQUIN_IAN,DUCKLETT,29,,,0,11,6,2
TRAINER_HARLEQUIN_IAN,TRANQUILL,29,,,0,11,6,3
TRAINER_PARASOL_LADY_APRIL,TYMPOLE,18,,,0,11,6,1
TRAINER_PARASOL_LADY_APRIL,TYMPOLE,18,,,0,11,6,2
TRAINER_MOTORCYCLIST_CHARLES,BASCULIN,27,,,0,11,6,1
TRAINER_MOTORCYCLIST_CHARLES,KROKOROK,27,,,0,11,6,2
TRAINER_MOTORCYCLIST_CHARLES,ZEBSTRIKA,27,,,0,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_13,HERDIER,18,,,50,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_13,PANSEAR,18,,,50,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_13,MUNNA,18,,,50,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_13,DEWOTT,20,,,50,11,6,4
TRAINER_PKMN_TRAINER_BIANCA_14,HERDIER,18,,,50,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_14,PANPOUR,18,,,50,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_14,MUNNA,18,,,50,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_14,SERVINE,20,,,50,11,6,4
TRAINER_PKMN_TRAINER_BIANCA_15,HERDIER,18,,,50,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_15,PANSAGE,18,,,50,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_15,MUNNA,18,,,50,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_15,PIGNITE,20,,,50,11,6,4
TRAINER_PKMN_TRAINER_TRAINER_510,PATRAT,10,,,0,11,6,1
TRAINER_PKMN_TRAINER_TRAINER_511,PATRAT,10,,,0,11,6,1
TRAINER_PKMN_TRAINER_TRAINER_512,PATRAT,10,,,0,11,6,1
TRAINER_ACE_TRAINER_M_EILEEN,SIMISAGE,39,,,100,11,6,1
TRAINER_ACE_TRAINER_M_EILEEN,SIMISEAR,39,,,100,11,6,2
TRAINER_ACE_TRAINER_M_EILEEN,SIMIPOUR,39,,,100,11,6,3
TRAINER_ACE_TRAINER_F_LOU,SIMISEAR,39,,,100,11,6,1
TRAINER_ACE_TRAINER_F_LOU,SIMIPOUR,39,,,100,11,6,2
TRAINER_ACE_TRAINER_F_LOU,SIMISAGE,39,,,100,11,6,3
TRAINER_YOUNGSTER_KYLE,CINCCINO,10,,,0,11,6,1
TRAINER_LASS_DYE,LILLIGANT,10,,,0,11,6,1
TRAINER_LASS_DYE_2,WHIMSICOTT,10,,,0,11,6,1
TRAINER_ACE_TRAINER_M_CAROLL,VANILLISH,35,,,100,11,6,1
TRAINER_ACE_TRAINER_M_CAROLL,GOTHORITA,35,,,100,11,6,2
TRAINER_ACE_TRAINER_M_CAROLL,DUOSION,35,,,100,11,6,3
TRAINER_ACE_TRAINER_F_JORDAN,KROKOROK,35,,,100,11,6,1
TRAINER_ACE_TRAINER_F_JORDAN,PALPITOAD,35,,,100,11,6,2
TRAINER_ACE_TRAINER_F_JORDAN,KLANG,35,,,100,11,6,3
TRAINER_THE_RICHES_DRACO,BUIZEL,60,,,100,11,6,1
TRAINER_ACE_TRAINER_M_TRAINER_521,PATRAT,10,,,0,11,6,1
TRAINER_ACE_TRAINER_F_TRAINER_522,PATRAT,10,,,0,11,6,1
TRAINER_THE_RICHES_TRISH,WEAVILE,64,,,200,11,6,1
TRAINER_THE_RICHES_TRISH,EXCADRILL,64,,,200,11,6,2
TRAINER_THE_RICHES_TRISH,HEATMOR,64,,,200,11,6,3
TRAINER_THE_RICHES_TRISH,VESPIQUEN,64,,,200,11,6,4
TRAINER_THE_RICHES_TRISH,KINGDRA,64,,,200,11,6,5
TRAINER_THE_RICHES_CLAIRDONNA,BRONZOR,62,,,150,11,6,1
TRAINER_THE_RICHES_CLAIRDONNA,KANGASKHAN,62,,,150,11,6,2
TRAINER_THE_RICHES_CLAIRDONNA,GOLURK,62,,,150,11,6,3
TRAINER_THE_RICHES_ZILLION,SHUCKLE,63,,,150,11,6,1
TRAINER_THE_RICHES_ZILLION,LICKILICKY,63,,,150,11,6,2
TRAINER_THE_RICHES_ZILLION,KROOKODILE,63,,,150,11,6,3
TRAINER_THE_RICHES_ZILLION,POLITOED,63,,,150,11,6,4
TRAINER_SCIENTIST_DUDLEY,KLINK,34,,,100,11,6,1
TRAINER_SCIENTIST_DUDLEY,KLANG,34,,,100,11,6,2
TRAINER_BIKER_TRAINER_527,PATRAT,10,,,0,11,6,1
TRAINER_BACKPACKER_M_KIYO,BEARTIC,65,,,100,11,6,1
TRAINER_BACKPACKER_M_KIYO,EXCADRILL,65,,,100,11,6,2
TRAINER_BACKPACKER_M_KIYO,HEATMOR,65,,,100,11,6,3
TRAINER_SCHOOL_KID_M_SHAYE,REUNICLUS,65,,,100,11,6,1
TRAINER_SCHOOL_KID_M_SHAYE,COFAGRIGUS,65,,,100,11,6,2
TRAINER_SCHOOL_KID_M_SHAYE,SCRAFTY,65,,,100,11,6,3
TRAINER_NURSERY_AIDE_BRIANA,VANILLUXE,65,,,100,11,6,1
TRAINER_NURSERY_AIDE_BRIANA,CINCCINO,65,,,100,11,6,2
TRAINER_NURSERY_AIDE_BRIANA,CHANDELURE,65,,,100,11,6,3
TRAINER_PKMN_RANGER_F_BRENDA,SWOOBAT,35,,,100,11,6,1
TRAINER_PKMN_RANGER_F_BRENDA,SIMISEAR,35,,,100,11,6,2
TRAINER_PKMN_RANGER_M_CLAUDE,CINCCINO,35,,,100,11,6,1
TRAINER_PKMN_RANGER_M_CLAUDE,ZEBSTRIKA,35,,,100,11,6,2
TRAINER_FISHERMAN_SEAN,FRILLISH,34,,,0,11,6,1
TRAINER_FISHERMAN_SEAN,FRILLISH,34,,,0,11,6,2
TRAINER_ACE_TRAINER_F_TRAINER_534,PATRAT,10,,,0,11,6,1
TRAINER_HIKER_ANDY,BOLDORE,25,,,0,11,6,1
TRAINER_PRESCHOOLER_M_WINTER,SOLOSIS,24,,,0,11,6,1
TRAINER_DANCER_DIRK,DARUMAKA,25,,,0,11,6,1
TRAINER_WAITRESS_AURORA,SWADLOON,25,,,0,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_16,UNFEZANT,33,,SCOPE_LENS,200,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_16,LIEPARD,33,,SITRUS_BERRY,200,11,6,2
TRAINER_PKMN_TRAINER_CHEREN_16,SIMISAGE,33,,MIRACLE_SEED,200,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_16,PIGNITE,35,,LEFTOVERS,200,11,6,4
TRAINER_PKMN_TRAINER_CHEREN_17,UNFEZANT,33,,SCOPE_LENS,200,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_17,LIEPARD,33,,SITRUS_BERRY,200,11,6,2
TRAINER_PKMN_TRAINER_CHEREN_17,SIMISEAR,33,,CHARCOAL,200,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_17,DEWOTT,35,,LEFTOVERS,200,11,6,4
TRAINER_PKMN_TRAINER_CHEREN_18,UNFEZANT,33,,SCOPE_LENS,200,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_18,LIEPARD,33,,SITRUS_BERRY,200,11,6,2
TRAINER_PKMN_TRAINER_CHEREN_18,SIMIPOUR,33,,MYSTIC_WATER,200,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_18,SERVINE,35,,LEFTOVERS,200,11,6,4
TRAINER_GAME_FREAK_MORIMOTO,LIEPARD,75,"SUCKER_PUNCH,NIGHT_SLASH,FAKE_OUT,GRASS_KNOT",,250,11,6,1
TRAINER_GAME_FREAK_MORIMOTO,SIMIPOUR,75,"SURF,PAYBACK,ACROBATICS,CRUNCH",PETAYA_BERRY,250,11,6,2
TRAINER_GAME_FREAK_MORIMOTO,SIMISEAR,75,"FLAMETHROWER,PAYBACK,ACROBATICS,CRUNCH",PETAYA_BERRY,250,11,6,3
TRAINER_GAME_FREAK_MORIMOTO,SIMISAGE,75,"ENERGY_BALL,PAYBACK,ACROBATICS,CRUNCH",PETAYA_BERRY,250,11,6,4
TRAINER_GAME_FREAK_MORIMOTO,SWOOBAT,75,"PSYCHIC,ENDEAVOR,AIR_SLASH,PSYSHOCK",,250,11,6,5
TRAINER_GAME_FREAK_MORIMOTO,ZEBSTRIKA,77,"WILD_CHARGE,PURSUIT,GIGA_IMPACT,FLAME_CHARGE",,250,11,6,6
TRAINER_MAID_TANYA,EMOLGA,65,,,0,11,6,1
TRAINER_BIKER_MORGANN,BOUFFALANT,37,,,0,11,6,1
TRAINER_BIKER_JEREMY,JOLTIK,35,,,0,11,6,1
TRAINER_BIKER_JEREMY,SCRAGGY,35,,,0,11,6,2
TRAINER_BIKER_JEREMY,KROKOROK,35,,,0,11,6,3
TRAINER_NURSE_SHERY,MUNNA,15,,,0,11,6,1
TRAINER_THE_RICHES_SUSAN,TEDDIURSA,61,,,100,11,6,1
TRAINER_THE_RICHES_SUSAN,LOPUNNY,61,,,100,11,6,2
TRAINER_THE_RICHES_MILES,DONPHAN,65,,,200,11,6,1
TRAINER_THE_RICHES_MILES,BISHARP,65,,,200,11,6,2
TRAINER_THE_RICHES_MILES,LANTURN,65,,,200,11,6,3
TRAINER_THE_RICHES_MILES,TANGROWTH,65,,,200,11,6,4
TRAINER_THE_RICHES_MILES,BRAVIARY,65,,,200,11,6,5
TRAINER_THE_RICHES_MILES,HAXORUS,65,,,200,11,6,6
TRAINER_PKMN_RANGER_F_MYLENE,DUCKLETT,24,,,100,11,6,1
TRAINER_PKMN_RANGER_M_JADEN,DARUMAKA,23,,,100,11,6,1
TRAINER_PKMN_RANGER_M_JADEN,BLITZLE,23,,,100,11,6,2
TRAINER_BAKER_CHRIS,COMBEE,64,,,0,11,6,1
TRAINER_BAKER_CHRIS,URSARING,64,,,0,11,6,2
TRAINER_TEAM_PLASMA_GRUNT_35,SANDILE,17,,,0,11,6,1
TRAINER_TEAM_PLASMA_GRUNT_35,SANDILE,17,,,0,11,6,2
TRAINER_TEAM_PLASMA_GRUNT_36,PATRAT,18,,,0,11,6,1
TRAINER_TEAM_PLASMA_GRUNT_37,SANDILE,17,,,0,11,6,1
TRAINER_TEAM_PLASMA_GRUNT_37,PATRAT,17,,,0,11,6,2
TRAINER_TEAM_PLASMA_GRUNT_38,SANDILE,18,,,0,11,6,1
TRAINER_TEAM_PLASMA_GRUNT_39,PATRAT,17,,,0,11,6,1
TRAINER_TEAM_PLASMA_GRUNT_39,SCRAGGY,17,,,0,11,6,2
TRAINER_TEAM_PLASMA_GRUNT_40,WATCHOG,20,,,0,11,6,1
TRAINER_PKMN_TRAINER_TRAINER_558,PATRAT,10,,,0,11,6,1
TRAINER_PKMN_TRAINER_TRAINER_559,PATRAT,10,,,0,11,6,1
TRAINER_PKMN_TRAINER_TRAINER_560,PATRAT,10,,,0,11,6,1
TRAINER_PKMN_TRAINER_TRAINER_561,PATRAT,10,,,0,11,6,1
TRAINER_VETERAN_M_TRAINER_562,PATRAT,10,,,0,11,6,1
TRAINER_ELITE_FOUR_SHAUNTAL_2,COFAGRIGUS,71,"SHADOW_BALL,PSYCHIC,WILL_O_WISP,ENERGY_BALL",,250,11,6,1
TRAINER_ELITE_FOUR_SHAUNTAL_2,JELLICENT,71,"SHADOW_BALL,PSYCHIC,HYDRO_PUMP,SLUDGE_WAVE",,250,11,6,2
TRAINER_ELITE_FOUR_SHAUNTAL_2,FROSLASS,71,"SHADOW_BALL,PSYCHIC,BLIZZARD,ICE_SHARD",,250,11,6,3
TRAINER_ELITE_FOUR_SHAUNTAL_2,DRIFBLIM,71,"SHADOW_BALL,PSYCHIC,ACROBATICS,THUNDER",,250,11,6,4
TRAINER_ELITE_FOUR_SHAUNTAL_2,GOLURK,71,"SHADOW_PUNCH,EARTHQUAKE,HAMMER_ARM,CURSE",,250,11,6,5
TRAINER_ELITE_FOUR_SHAUNTAL_2,CHANDELURE,73,"SHADOW_BALL,PSYCHIC,FIRE_BLAST,PAYBACK",,250,11,6,6
TRAINER_ELITE_FOUR_MARSHAL_2,BRELOOM,71,"MACH_PUNCH,SPORE,GRASS_KNOT,SKY_UPPERCUT",,250,11,6,1
TRAINER_ELITE_FOUR_MARSHAL_2,SAWK,71,"CLOSE_COMBAT,RETALIATE,STONE_EDGE,POISON_JAB",,250,11,6,2
TRAINER_ELITE_FOUR_MARSHAL_2,THROH,71,"SUPERPOWER,RETALIATE,EARTHQUAKE,GRASS_KNOT",,250,11,6,3
TRAINER_ELITE_FOUR_MARSHAL_2,TOXICROAK,71,"VENOSHOCK,TOXIC,LOW_SWEEP,EARTHQUAKE",,250,11,6,4
TRAINER_ELITE_FOUR_MARSHAL_2,MIENSHAO,71,"HI_JUMP_KICK,U_TURN,ACROBATICS,FAKE_OUT",,250,11,6,5
TRAINER_ELITE_FOUR_MARSHAL_2,CONKELDURR,73,"HAMMER_ARM,EARTHQUAKE,STONE_EDGE,PAYBACK",,250,11,6,6
TRAINER_ELITE_FOUR_GRIMSLEY_2,SHARPEDO,71,"AQUA_JET,NIGHT_SLASH,WATERFALL,EARTHQUAKE",,250,11,6,1
TRAINER_ELITE_FOUR_GRIMSLEY_2,LIEPARD,71,"SUCKER_PUNCH,FAKE_OUT,AERIAL_ACE,ATTRACT",,250,11,6,2
TRAINER_ELITE_FOUR_GRIMSLEY_2,SCRAFTY,71,"HEAD_SMASH,CRUNCH,BRICK_BREAK,POISON_JAB",,250,11,6,3
TRAINER_ELITE_FOUR_GRIMSLEY_2,DRAPION,71,"THUNDER_FANG,POISON_FANG,FIRE_FANG,CRUNCH",,250,11,6,4
TRAINER_ELITE_FOUR_GRIMSLEY_2,KROOKODILE,71,"SMACK_DOWN,EARTHQUAKE,FOUL_PLAY,OUTRAGE",,250,11,6,5
TRAINER_ELITE_FOUR_GRIMSLEY_2,BISHARP,73,"GUILLOTINE,NIGHT_SLASH,X_SCISSOR,AERIAL_ACE",,250,11,6,6
TRAINER_ELITE_FOUR_CAITLIN_2,MUSHARNA,71,"PSYCHIC,DREAM_EATER,HYPNOSIS,REFLECT",,250,11,6,1
TRAINER_ELITE_FOUR_CAITLIN_2,SIGILYPH,71,"AIR_SLASH,PSYCHIC,FLASH_CANNON,ICE_BEAM",,250,11,6,2
TRAINER_ELITE_FOUR_CAITLIN_2,BRONZONG,71,"PAYBACK,FLASH_CANNON,PSYCHIC,CHARGE_BEAM",,250,11,6,3
TRAINER_ELITE_FOUR_CAITLIN_2,REUNICLUS,71,"PSYCHIC,THUNDER,ENERGY_BALL,FOCUS_BLAST",,250,11,6,4
TRAINER_ELITE_FOUR_CAITLIN_2,GOTHITELLE,71,"PSYCHIC,PAYBACK,FLATTER,THUNDERBOLT",,250,11,6,5
TRAINER_ELITE_FOUR_CAITLIN_2,METAGROSS,73,"ZEN_HEADBUTT,BULLET_PUNCH,EARTHQUAKE,GIGA_IMPACT",,250,11,6,6
TRAINER_PKMN_TRAINER_CYNTHIA,SPIRITOMB,75,"SUCKER_PUNCH,SHADOW_BALL,WILL_O_WISP,DOUBLE_TEAM",,250,11,6,1
TRAINER_PKMN_TRAINER_CYNTHIA,EELEKTROSS,75,"CRUNCH,WILD_CHARGE,DRAGON_CLAW,FLAMETHROWER",,250,11,6,2
TRAINER_PKMN_TRAINER_CYNTHIA,MILOTIC,75,"HYDRO_PUMP,BLIZZARD,BULLDOZE,DRAGON_TAIL",,250,11,6,3
TRAINER_PKMN_TRAINER_CYNTHIA,BRAVIARY,75,"BRAVE_BIRD,CRUSH_CLAW,SHADOW_CLAW,RETALIATE",,250,11,6,4
TRAINER_PKMN_TRAINER_CYNTHIA,LUCARIO,75,"EXTREMESPEED,DRAGON_PULSE,CLOSE_COMBAT,AURA_SPHERE",,250,11,6,5
TRAINER_PKMN_TRAINER_CYNTHIA,GARCHOMP,77,"DRAGON_RUSH,CRUNCH,EARTHQUAKE,STONE_EDGE",,250,11,6,6
TRAINER_SWIMMER_M_MATT,WAILMER,64,,,0,11,6,1
TRAINER_SWIMMER_M_MATT,WAILMER,64,,,0,11,6,2
TRAINER_SWIMMER_M_BART,STARYU,63,,,0,11,6,1
TRAINER_SWIMMER_M_BART,WINGULL,63,,,0,11,6,2
TRAINER_SWIMMER_M_BART,JELLICENT,63,,,0,11,6,3
TRAINER_SWIMMER_M_TIM,QUAGSIRE,64,,,0,11,6,1
TRAINER_SWIMMER_M_TIM,GOLDUCK,64,,,0,11,6,2
TRAINER_SWIMMER_F_REBECCA,SHELLDER,63,,,0,11,6,1
TRAINER_SWIMMER_F_REBECCA,CHINCHOU,63,,,0,11,6,2
TRAINER_SWIMMER_F_REBECCA,JELLICENT,63,,,0,11,6,3
TRAINER_SWIMMER_F_TYRA,SEEL,64,,,0,11,6,1
TRAINER_SWIMMER_F_TYRA,ALOMOMOLA,64,,,0,11,6,2
TRAINER_SWIMMER_F_LARISSA,CORSOLA,65,,,0,11,6,1
TRAINER_LASS_MAKI,BURMY,63,,,0,11,6,1
TRAINER_LASS_MAKI,TANGELA,63,,,0,11,6,2
TRAINER_LASS_MAKI,SAWSBUCK,63,,,0,11,6,3
TRAINER_YOUNGSTER_WES,CATERPIE,61,,,0,11,6,1
TRAINER_YOUNGSTER_WES,SPINARAK,61,,,0,11,6,2
TRAINER_YOUNGSTER_WES,PINECO,61,,,0,11,6,3
TRAINER_YOUNGSTER_WES,MASQUERAIN,61,,,0,11,6,4
TRAINER_YOUNGSTER_WES,SCOLIPEDE,61,,,0,11,6,5
TRAINER_YOUNGSTER_LESTER,YANMA,63,,,0,11,6,1
TRAINER_YOUNGSTER_LESTER,LEDYBA,63,,,0,11,6,2
TRAINER_YOUNGSTER_LESTER,NINJASK,63,,,0,11,6,3
TRAINER_BACKPACKER_F_VICKI,NUMEL,65,,,0,11,6,1
TRAINER_BACKPACKER_M_TORU,GOLBAT,65,,,0,11,6,1
TRAINER_SCHOOL_KID_F_SERENA,ZUBAT,60,,,50,11,6,1
TRAINER_SCHOOL_KID_F_SERENA,POOCHYENA,60,,,50,11,6,2
TRAINER_SCHOOL_KID_F_SERENA,DODUO,60,,,50,11,6,3
TRAINER_SCHOOL_KID_F_SERENA,NOSEPASS,60,,,50,11,6,4
TRAINER_SCHOOL_KID_F_SERENA,SLUGMA,60,,,50,11,6,5
TRAINER_SCHOOL_KID_F_SERENA,ELECTRIKE,60,,,50,11,6,6
TRAINER_SCIENTIST_SHANNON,AMOONGUSS,62,,,100,11,6,1
TRAINER_SCIENTIST_SHANNON,EKANS,62,,,100,11,6,2
TRAINER_SCIENTIST_SHANNON,GRIMER,62,,,100,11,6,3
TRAINER_SCIENTIST_SHANNON,SEVIPER,62,,,100,11,6,4
TRAINER_LASS_LURLEEN,HORSEA,63,,,0,11,6,1
TRAINER_LASS_LURLEEN,SUNKERN,63,,,0,11,6,2
TRAINER_LASS_LURLEEN,PONYTA,63,,,0,11,6,3
TRAINER_PKMN_RANGER_F_CHLORIS,EMOLGA,34,,,100,11,6,1
TRAINER_PKMN_RANGER_F_CHLORIS,MARACTUS,34,,,100,11,6,2
TRAINER_PKMN_RANGER_F_CHLORIS,ALOMOMOLA,34,,,100,11,6,3
TRAINER_PKMN_RANGER_M_HARRY,VANILLISH,35,,,100,11,6,1
TRAINER_PKMN_RANGER_M_HARRY,FRAXURE,35,,,100,11,6,2
TRAINER_FISHERMAN_DAMON,BASCULIN_BLUE_STRIPED,34,,,0,11,6,1
TRAINER_FISHERMAN_DAMON,STUNFISK,34,,,0,11,6,2
TRAINER_PARASOL_LADY_MARIAH,FRILLISH,34,,,0,11,6,1
TRAINER_PARASOL_LADY_MARIAH,FRILLISH,34,,,0,11,6,2
TRAINER_TEAM_PLASMA_N_3,RESHIRAM,52,"EXTRASENSORY,HYPER_BEAM,REFLECT,FUSION_FLARE",,250,11,6,1
TRAINER_TEAM_PLASMA_N_3,CARRACOSTA,50,"AQUA_JET,WATERFALL,STONE_EDGE,CRUNCH",,250,11,6,2
TRAINER_TEAM_PLASMA_N_3,VANILLUXE,50,"FROST_BREATH,BLIZZARD,HAIL,FLASH_CANNON",,250,11,6,3
TRAINER_TEAM_PLASMA_N_3,ARCHEOPS,50,"DRAGON_CLAW,ACROBATICS,STONE_EDGE,CRUNCH",,250,11,6,4
TRAINER_TEAM_PLASMA_N_3,ZOROARK,50,"NIGHT_SLASH,FLAMETHROWER,FOCUS_BLAST,RETALIATE",,250,11,6,5
TRAINER_TEAM_PLASMA_N_3,KLINKLANG,50,"THUNDERBOLT,FLASH_CANNON,HYPER_BEAM,METAL_SOUND",,250,11,6,6
TRAINER_TEAM_PLASMA_N_4,ZEKROM,52,"ZEN_HEADBUTT,GIGA_IMPACT,LIGHT_SCREEN,FUSION_BOLT",,250,11,6,1
TRAINER_TEAM_PLASMA_N_4,CARRACOSTA,50,"AQUA_JET,WATERFALL,STONE_EDGE,CRUNCH",,250,11,6,2
TRAINER_TEAM_PLASMA_N_4,VANILLUXE,50,"FROST_BREATH,BLIZZARD,HAIL,FLASH_CANNON",,250,11,6,3
TRAINER_TEAM_PLASMA_N_4,ARCHEOPS,50,"DRAGON_CLAW,ACROBATICS,STONE_EDGE,CRUNCH",,250,11,6,4
TRAINER_TEAM_PLASMA_N_4,ZOROARK,50,"NIGHT_SLASH,FLAMETHROWER,FOCUS_BLAST,RETALIATE",,250,11,6,5
TRAINER_TEAM_PLASMA_N_4,KLINKLANG,50,"THUNDERBOLT,FLASH_CANNON,HYPER_BEAM,METAL_SOUND",,250,11,6,6
TRAINER_PKMN_TRAINER_CHEREN_19,UNFEZANT,43,,SCOPE_LENS,250,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_19,LIEPARD,43,,SITRUS_BERRY,250,11,6,2
TRAINER_PKMN_TRAINER_CHEREN_19,SIMISAGE,43,,MIRACLE_SEED,250,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_19,EMBOAR,45,,LEFTOVERS,250,11,6,4
TRAINER_PKMN_TRAINER_CHEREN_20,UNFEZANT,43,,SCOPE_LENS,250,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_20,LIEPARD,43,,SITRUS_BERRY,250,11,6,2
TRAINER_PKMN_TRAINER_CHEREN_20,SIMISEAR,43,,CHARCOAL,250,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_20,SAMUROTT,45,,LEFTOVERS,250,11,6,4
TRAINER_PKMN_TRAINER_CHEREN_21,UNFEZANT,43,,SCOPE_LENS,250,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_21,LIEPARD,43,,SITRUS_BERRY,250,11,6,2
TRAINER_PKMN_TRAINER_CHEREN_21,SIMIPOUR,43,,MYSTIC_WATER,250,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_21,SERPERIOR,45,,LEFTOVERS,250,11,6,4
TRAINER_PKMN_TRAINER_CHEREN_22,LIEPARD,65,"FAKE_OUT,NIGHT_SLASH,SHADOW_CLAW,AERIAL_ACE",SITRUS_BERRY,250,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_22,SIMISAGE,65,"ENERGY_BALL,BRICK_BREAK,PAYBACK,ROCK_SLIDE",MIRACLE_SEED,250,11,6,2
