encounter_name,trainer_name,trainer_class,canonical_location_id,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id
TRAINER_YOUNGSTER_ABE_2,ABE,TRAINER_CLASS_YOUNGSTER,,,,,TRAINER_PIC_B2W2_YOUNGSTER,,"black2white2_trainer_index=622; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; location_unpaired=true",14,6,
TRAINER_CLERK_M_CHAZ_2,CHAZ,TRAINER_CLASS_CLERK_M,,,,,TRAINER_PIC_B2W2_CLERK_M,,"black2white2_trainer_index=623; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=66; ai=1; healer=false; money=10; prize=0; location_unpaired=true",14,6,
TRAINER_ACE_TRAINER_F_MARIANA_2,MARIANA,TRAINER_CLASS_ACE_TRAINER_F,,,,,TRAINER_PIC_B2W2_ACE_TRAINER_F,,"black2white2_trainer_index=624; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_ACE_TRAINER_M_HENRY_2,HENRY,TRAINER_CLASS_ACE_TRAINER_M,,,,,TRAINER_PIC_B2W2_ACE_TRAINER_M,,"black2white2_trainer_index=625; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_LASS_SIBYL_2,SIBYL,TRAINER_CLASS_LASS,,,,,TRAINER_PIC_B2W2_LASS,,"black2white2_trainer_index=626; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=3; ai=1; healer=false; money=4; prize=0; location_unpaired=true",14,6,
TRAINER_RICH_BOY_BRAD_2,BRAD,TRAINER_CLASS_RICH_BOY,,,,,TRAINER_PIC_B2W2_RICH_BOY,,"black2white2_trainer_index=627; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=41; ai=1; healer=false; money=40; prize=0; location_unpaired=true",14,6,
TRAINER_LADY_ELIZANDRA_2,ELIZANDRA,TRAINER_CLASS_LADY,,,,,TRAINER_PIC_B2W2_LADY,,"black2white2_trainer_index=628; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=42; ai=1; healer=false; money=40; prize=0; location_unpaired=true",14,6,
TRAINER_SOCIALITE_CASSANDRA_2,CASSANDRA,TRAINER_CLASS_SOCIALITE,,,,HYPER_POTION,TRAINER_PIC_B2W2_SOCIALITE,,"black2white2_trainer_index=629; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=75; ai=1; healer=false; money=50; prize=0; location_unpaired=true",14,6,
TRAINER_GENTLEMAN_ROBERT_2,ROBERT,TRAINER_CLASS_GENTLEMAN,,,,HYPER_POTION,TRAINER_PIC_B2W2_GENTLEMAN,,"black2white2_trainer_index=630; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=76; ai=1; healer=false; money=50; prize=0; location_unpaired=true",14,6,
TRAINER_MAID_TANYA_2,TANYA,TRAINER_CLASS_MAID,,,,,TRAINER_PIC_B2W2_MAID,,"black2white2_trainer_index=631; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=87; ai=1; healer=false; money=10; prize=0; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_CHEREN_2,CHEREN,TRAINER_CLASS_PKMN_TRAINER,,,,,TRAINER_PIC_B2W2_CHEREN,,"black2white2_trainer_index=632; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=197; ai=135; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_SCHOOL_KID_M_KESTON,KESTON,TRAINER_CLASS_SCHOOL_KID_M,,,,,TRAINER_PIC_B2W2_SCHOOL_KID_M,,"black2white2_trainer_index=633; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=4; ai=5; healer=false; money=5; prize=0; location_unpaired=true",14,6,
TRAINER_SCHOOL_KID_F_MILLIE,MILLIE,TRAINER_CLASS_SCHOOL_KID_F,,,,,TRAINER_PIC_B2W2_SCHOOL_KID_F,,"black2white2_trainer_index=634; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=5; ai=5; healer=false; money=5; prize=0; location_unpaired=true",14,6,
TRAINER_ACE_TRAINER_M_KELSEY,KELSEY,TRAINER_CLASS_ACE_TRAINER_M,,,,,TRAINER_PIC_B2W2_ACE_TRAINER_M,,"black2white2_trainer_index=635; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_ACE_TRAINER_F_KATHRINE,KATHRINE,TRAINER_CLASS_ACE_TRAINER_F,,,,,TRAINER_PIC_B2W2_ACE_TRAINER_F,,"black2white2_trainer_index=636; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_BLACK_BELT_KENTARO,KENTARO,TRAINER_CLASS_BLACK_BELT,,,,,TRAINER_PIC_B2W2_BLACK_BELT,,"black2white2_trainer_index=637; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_BATTLE_GIRL_LEE,LEE,TRAINER_CLASS_BATTLE_GIRL,,,,,TRAINER_PIC_B2W2_BATTLE_GIRL,,"black2white2_trainer_index=638; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_PKMN_RANGER_M_RALPH,RALPH,TRAINER_CLASS_PKMN_RANGER_M,,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_M,,"black2white2_trainer_index=639; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=24; ai=7; healer=false; money=15; prize=157; location_unpaired=true",14,6,
TRAINER_PKMN_RANGER_M_DWAYNE,DWAYNE,TRAINER_CLASS_PKMN_RANGER_M,,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_M,,"black2white2_trainer_index=640; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=24; ai=7; healer=false; money=15; prize=158; location_unpaired=true",14,6,
TRAINER_PKMN_RANGER_F_MELITA,MELITA,TRAINER_CLASS_PKMN_RANGER_F,,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_F,,"black2white2_trainer_index=641; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=25; ai=7; healer=false; money=15; prize=157; location_unpaired=true",14,6,
TRAINER_PKMN_RANGER_F_HILLARY,HILLARY,TRAINER_CLASS_PKMN_RANGER_F,,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_F,,"black2white2_trainer_index=642; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=25; ai=7; healer=false; money=15; prize=158; location_unpaired=true",14,6,
TRAINER_VETERAN_M_SINAN,SINAN,TRAINER_CLASS_VETERAN_M,,,,,TRAINER_PIC_B2W2_VETERAN_M,,"black2white2_trainer_index=643; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=70; ai=135; healer=false; money=20; prize=0; location_unpaired=true",14,6,
TRAINER_VETERAN_F_ROSALINE,ROSALINE,TRAINER_CLASS_VETERAN_F,,,,,TRAINER_PIC_B2W2_VETERAN_F,,"black2white2_trainer_index=644; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=71; ai=135; healer=false; money=20; prize=0; location_unpaired=true",14,6,
TRAINER_YOUNGSTER_KEITA_2,KEITA,TRAINER_CLASS_YOUNGSTER,,,,,TRAINER_PIC_B2W2_YOUNGSTER,,"black2white2_trainer_index=645; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; location_unpaired=true",14,6,
TRAINER_YOUNGSTER_NICHOLAS,NICHOLAS,TRAINER_CLASS_YOUNGSTER,,,,,TRAINER_PIC_B2W2_YOUNGSTER,,"black2white2_trainer_index=646; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; location_unpaired=true",14,6,
TRAINER_NURSERY_AIDE_ETHEL,ETHEL,TRAINER_CLASS_NURSERY_AIDE,,,,,TRAINER_PIC_B2W2_NURSERY_AIDE,,"black2white2_trainer_index=647; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=13; ai=1; healer=false; money=10; prize=0; location_unpaired=true",14,6,
TRAINER_PRESCHOOLER_M_JOJO,JOJO,TRAINER_CLASS_PRESCHOOLER_M,,,,,TRAINER_PIC_B2W2_PRESCHOOLER_M,,"black2white2_trainer_index=648; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=15; ai=0; healer=false; money=1; prize=0; location_unpaired=true",14,6,
TRAINER_PRESCHOOLER_M_JOS,JOSÉ,TRAINER_CLASS_PRESCHOOLER_M,,,,,TRAINER_PIC_B2W2_PRESCHOOLER_M,,"black2white2_trainer_index=649; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=15; ai=0; healer=false; money=1; prize=0; location_unpaired=true",14,6,
TRAINER_PRESCHOOLER_F_SAMANTHA,SAMANTHA,TRAINER_CLASS_PRESCHOOLER_F,,,,,TRAINER_PIC_B2W2_PRESCHOOLER_F,,"black2white2_trainer_index=650; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=14; ai=0; healer=false; money=1; prize=0; location_unpaired=true",14,6,
TRAINER_TWINS_ALLY_AMY,ALLY & AMY,TRAINER_CLASS_TWINS,,,,,TRAINER_PIC_B2W2_TWINS,1,"black2white2_trainer_index=651; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=1; trainer_class_id=16; ai=128; healer=false; money=4; prize=0; location_unpaired=true",14,6,
TRAINER_POKEFAN_M_ELLIOT,ELLIOT,TRAINER_CLASS_POKEFAN_M,34,,,FULL_RESTORE,TRAINER_PIC_B2W2_POKEFAN_M,,"black2white2_trainer_index=652; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=59; ai=1; healer=false; money=16; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route15.shtml; matched_location=Route 15",14,6,
TRAINER_POKEFAN_F_LYDIA,LYDIA,TRAINER_CLASS_POKEFAN_F,34,,,FULL_RESTORE,TRAINER_PIC_B2W2_POKEFAN_F,,"black2white2_trainer_index=653; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=60; ai=1; healer=false; money=16; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route15.shtml; matched_location=Route 15",14,6,
TRAINER_SCIENTIST_MARIE,MARIE,TRAINER_CLASS_SCIENTIST,34,,,X_DEFEND,TRAINER_PIC_B2W2_SCIENTIST_F,,"black2white2_trainer_index=654; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=46; ai=5; healer=false; money=12; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route15.shtml; matched_location=Route 15",14,6,
TRAINER_BACKPACKER_M_TALON,TALON,TRAINER_CLASS_BACKPACKER_M,34,,,,TRAINER_PIC_B2W2_BACKPACKER_M,,"black2white2_trainer_index=655; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=27; ai=1; healer=false; money=6; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route15.shtml; matched_location=Route 15",14,6,
TRAINER_BACKPACKER_F_CORIN,CORIN,TRAINER_CLASS_BACKPACKER_F,34,,,,TRAINER_PIC_B2W2_BACKPACKER_F,,"black2white2_trainer_index=656; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=28; ai=1; healer=false; money=6; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route15.shtml; matched_location=Route 15",14,6,
TRAINER_VETERAN_M_ABRAHAM,ABRAHAM,TRAINER_CLASS_VETERAN_M,,,,,TRAINER_PIC_B2W2_VETERAN_M,,"black2white2_trainer_index=657; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=70; ai=7; healer=false; money=20; prize=0; location_unpaired=true",14,6,
TRAINER_PKMN_RANGER_M_EDDIE,EDDIE,TRAINER_CLASS_PKMN_RANGER_M,,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_M,,"black2white2_trainer_index=658; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=24; ai=7; healer=false; money=15; prize=149; location_unpaired=true",14,6,
TRAINER_PKMN_RANGER_F_ELLE,ELLE,TRAINER_CLASS_PKMN_RANGER_F,,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_F,,"black2white2_trainer_index=659; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=25; ai=7; healer=false; money=15; prize=152; location_unpaired=true",14,6,
TRAINER_NURSERY_AIDE_NAOISE,NAOISE,TRAINER_CLASS_NURSERY_AIDE,,,,,TRAINER_PIC_B2W2_NURSERY_AIDE,,"black2white2_trainer_index=660; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=13; ai=1; healer=false; money=10; prize=0; location_unpaired=true",14,6,
TRAINER_GENTLEMAN_RICH,RICH,TRAINER_CLASS_GENTLEMAN,,,,,TRAINER_PIC_B2W2_GENTLEMAN,,"black2white2_trainer_index=661; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=76; ai=1; healer=false; money=50; prize=0; location_unpaired=true",14,6,
TRAINER_BACKPACKER_M_WALT,WALT,TRAINER_CLASS_BACKPACKER_M,,,,,TRAINER_PIC_B2W2_BACKPACKER_M,,"black2white2_trainer_index=662; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=27; ai=1; healer=false; money=6; prize=0; location_unpaired=true",14,6,
TRAINER_BACKPACKER_M_SAM,SAM,TRAINER_CLASS_BACKPACKER_M,,,,,TRAINER_PIC_B2W2_BACKPACKER_M,,"black2white2_trainer_index=663; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=27; ai=1; healer=false; money=6; prize=0; location_unpaired=true",14,6,
TRAINER_BACKPACKER_F_TAMI,TAMI,TRAINER_CLASS_BACKPACKER_F,,,,,TRAINER_PIC_B2W2_BACKPACKER_F,,"black2white2_trainer_index=664; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=28; ai=1; healer=false; money=6; prize=0; location_unpaired=true",14,6,
TRAINER_BACKPACKER_F_CLARA,CLARA,TRAINER_CLASS_BACKPACKER_F,,,,,TRAINER_PIC_B2W2_BACKPACKER_F,,"black2white2_trainer_index=665; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=28; ai=1; healer=false; money=6; prize=0; location_unpaired=true",14,6,
TRAINER_PKMN_RANGER_M_JADEN,JADEN,TRAINER_CLASS_PKMN_RANGER_M,,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_M,,"black2white2_trainer_index=666; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=24; ai=7; healer=false; money=15; prize=152; location_unpaired=true",14,6,
TRAINER_PKMN_RANGER_F_ANJA,ANJA,TRAINER_CLASS_PKMN_RANGER_F,,,,,TRAINER_PIC_B2W2_POKEMON_RANGER_F,,"black2white2_trainer_index=667; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=25; ai=7; healer=false; money=15; prize=152; location_unpaired=true",14,6,
TRAINER_PSYCHIC_M_TOMMY,TOMMY,TRAINER_CLASS_PSYCHIC_M,,,,,TRAINER_PIC_B2W2_PSYCHIC_M,,"black2white2_trainer_index=668; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=35; ai=5; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_PSYCHIC_F_FUTURE,FUTURE,TRAINER_CLASS_PSYCHIC_F,,,,,TRAINER_PIC_B2W2_PSYCHIC_F,,"black2white2_trainer_index=669; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=36; ai=5; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_NURSE_MARIAH,MARIAH,TRAINER_CLASS_NURSE,,,,FULL_HEAL,TRAINER_PIC_B2W2_NURSE,,"black2white2_trainer_index=670; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=62; ai=7; healer=true; money=10; prize=0; location_unpaired=true",14,6,
TRAINER_DOCTOR_KIT,KIT,TRAINER_CLASS_DOCTOR,,,,"FULL_HEAL,HYPER_POTION",TRAINER_PIC_B2W2_DOCTOR,,"black2white2_trainer_index=671; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=61; ai=7; healer=true; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_DOCTOR_DEREK,DEREK,TRAINER_CLASS_DOCTOR,,,,"FULL_HEAL,HYPER_POTION",TRAINER_PIC_B2W2_DOCTOR,,"black2white2_trainer_index=672; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=61; ai=7; healer=true; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_NURSE_DIXIE,DIXIE,TRAINER_CLASS_NURSE,,,,FULL_HEAL,TRAINER_PIC_B2W2_NURSE,,"black2white2_trainer_index=673; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=62; ai=7; healer=true; money=10; prize=0; location_unpaired=true",14,6,
TRAINER_HIKER_ZAIEM,ZAIEM,TRAINER_CLASS_HIKER,,,,,TRAINER_PIC_B2W2_HIKER,,"black2white2_trainer_index=674; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_BATTLE_GIRL_MAGGIE,MAGGIE,TRAINER_CLASS_BATTLE_GIRL,,,,,TRAINER_PIC_B2W2_BATTLE_GIRL,,"black2white2_trainer_index=675; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_BATTLE_GIRL_XIAO,XIAO,TRAINER_CLASS_BATTLE_GIRL,,,,,TRAINER_PIC_B2W2_BATTLE_GIRL,,"black2white2_trainer_index=676; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_BLACK_BELT_EDWARD,EDWARD,TRAINER_CLASS_BLACK_BELT,,,,,TRAINER_PIC_B2W2_BLACK_BELT,,"black2white2_trainer_index=677; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_BLACK_BELT_THOMAS,THOMAS,TRAINER_CLASS_BLACK_BELT,,,,,TRAINER_PIC_B2W2_BLACK_BELT,,"black2white2_trainer_index=678; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_DOCTOR_HEATH,HEATH,TRAINER_CLASS_DOCTOR,265,,,"FULL_HEAL,HYPER_POTION",TRAINER_PIC_B2W2_DOCTOR,,"black2white2_trainer_index=679; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=61; ai=7; healer=true; money=15; prize=0; location_reference=https://www.serebii.net/pokearth/unova/casteliasewers.shtml; matched_location=Castelia Sewers",14,6,
TRAINER_HIKER_JEBEDIAH,JEBEDIAH,TRAINER_CLASS_HIKER,,,,,TRAINER_PIC_B2W2_HIKER,,"black2white2_trainer_index=680; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_HIKER_SHELBY,SHELBY,TRAINER_CLASS_HIKER,,,,,TRAINER_PIC_B2W2_HIKER,,"black2white2_trainer_index=681; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_ACE_TRAINER_M_GEOFF,GEOFF,TRAINER_CLASS_ACE_TRAINER_M,,,,,TRAINER_PIC_B2W2_ACE_TRAINER_M,,"black2white2_trainer_index=682; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_ACE_TRAINER_F_BELLE,BELLE,TRAINER_CLASS_ACE_TRAINER_F,,,,,TRAINER_PIC_B2W2_ACE_TRAINER_F,,"black2white2_trainer_index=683; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL_16,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,MAX_POTION,TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=684; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=7; healer=false; money=25; prize=0; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL_17,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,MAX_POTION,TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=685; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=7; healer=false; money=25; prize=0; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL_18,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,MAX_POTION,TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=686; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=7; healer=false; money=25; prize=0; location_unpaired=true",14,6,
TRAINER_TEAM_PLASMA_SHADOW_5,SHADOW,TRAINER_CLASS_TEAM_PLASMA,,,,,TRAINER_PIC_B2W2_SHADOW_TRIAD,,"black2white2_trainer_index=687; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=192; ai=7; healer=false; money=45; prize=0; location_reference=https://www.serebii.net/pokearth/unova/icirruscity.shtml; location_unpaired=true",14,6,
TRAINER_TEAM_PLASMA_SHADOW_6,SHADOW,TRAINER_CLASS_TEAM_PLASMA,,,,,TRAINER_PIC_B2W2_SHADOW_TRIAD,,"black2white2_trainer_index=688; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=2; trainer_class_id=192; ai=135; healer=false; money=45; prize=0; location_reference=https://www.serebii.net/pokearth/unova/icirruscity.shtml; location_unpaired=true",14,6,
TRAINER_TEAM_PLASMA_SHADOW_7,SHADOW,TRAINER_CLASS_TEAM_PLASMA,,,,,TRAINER_PIC_B2W2_SHADOW_TRIAD,,"black2white2_trainer_index=689; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=3; trainer_class_id=192; ai=135; healer=false; money=45; prize=0; location_reference=https://www.serebii.net/pokearth/unova/icirruscity.shtml; location_unpaired=true",14,6,
TRAINER_TEAM_PLASMA_GRUNT_44,GRUNT,TRAINER_CLASS_TEAM_PLASMA,263,,,,TRAINER_PIC_B2W2_PLASMA_GRUNT_M,,"black2white2_trainer_index=690; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=187; ai=1; healer=false; money=10; prize=0; location_reference=https://www.serebii.net/pokearth/unova/virbankcity.shtml; matched_location=Virbank City",14,6,
TRAINER_CLERK_F_BRITNEY,BRITNEY,TRAINER_CLASS_CLERK_F,,,,,TRAINER_PIC_B2W2_CLERK_F,,"black2white2_trainer_index=691; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=48; ai=1; healer=false; money=10; prize=0; location_unpaired=true",14,6,
TRAINER_CLERK_M_GILLIGAN,GILLIGAN,TRAINER_CLASS_CLERK_M,,,,,TRAINER_PIC_B2W2_CLERK_M_B,,"black2white2_trainer_index=692; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=67; ai=5; healer=false; money=20; prize=0; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL_19,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,"FULL_RESTORE,FULL_RESTORE",TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=693; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=7; healer=false; money=25; prize=0; location_reference=https://www.serebii.net/pokearth/unova/undellatown.shtml; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL_20,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,"FULL_RESTORE,FULL_RESTORE",TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=694; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=7; healer=false; money=25; prize=0; location_reference=https://www.serebii.net/pokearth/unova/undellatown.shtml; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL_21,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,"FULL_RESTORE,FULL_RESTORE",TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=695; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=7; healer=false; money=25; prize=0; location_reference=https://www.serebii.net/pokearth/unova/undellatown.shtml; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL_22,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,"FULL_RESTORE,FULL_RESTORE,FULL_RESTORE",TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=696; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=7; healer=false; money=25; prize=0; location_reference=https://www.serebii.net/pokearth/unova/driftveilcity.shtml; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL_23,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,"FULL_RESTORE,FULL_RESTORE,FULL_RESTORE",TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=697; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=7; healer=false; money=25; prize=0; location_reference=https://www.serebii.net/pokearth/unova/driftveilcity.shtml; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL_24,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,"FULL_RESTORE,FULL_RESTORE,FULL_RESTORE",TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=698; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=7; healer=false; money=25; prize=0; location_reference=https://www.serebii.net/pokearth/unova/driftveilcity.shtml; location_unpaired=true",14,6,
TRAINER_LASS_DIANA,DIANA,TRAINER_CLASS_LASS,,,,,TRAINER_PIC_B2W2_LASS,,"black2white2_trainer_index=699; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=3; ai=1; healer=false; money=4; prize=0; location_unpaired=true",14,6,
TRAINER_LASS_DIANA_2,DIANA,TRAINER_CLASS_LASS,,,,,TRAINER_PIC_B2W2_LASS,,"black2white2_trainer_index=700; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=3; ai=1; healer=false; money=4; prize=0; location_unpaired=true",14,6,
